timestamp,accX,accY,accZ
1526,18.44,-10.20,2.62
1531,19.17,-10.13,4.21
1535,19.45,-9.45,5.61
1540,19.50,-8.95,7.14
1545,19.52,-7.48,8.69
1550,19.54,-5.70,9.99
1554,19.54,-3.83,10.04
1558,19.54,-2.15,11.31
1563,19.54,-0.71,12.39
1568,19.54,-0.05,13.73
1572,19.54,0.96,14.95
1577,18.47,1.87,16.33
1582,19.01,2.36,17.97
1587,19.41,2.51,19.12
1591,19.51,2.31,19.33
1596,19.54,2.56,19.49
1600,19.24,2.29,19.53
1605,18.80,1.97,19.54
1609,17.41,2.05,19.54
1614,16.68,1.22,19.54
1619,15.28,3.11,19.54
1624,14.73,1.50,19.54
1628,13.97,0.44,19.54
