timestamp,accX,accY,accZ
381,17.08,4.86,3.21
386,17.28,4.73,4.59
390,17.45,4.70,5.48
395,17.41,4.48,6.06
400,17.38,4.42,6.79
405,17.01,4.46,6.92
409,16.24,4.35,7.18
414,16.08,4.24,7.80
418,15.92,4.18,8.56
423,15.51,4.42,9.39
427,15.22,4.80,10.45
432,15.09,5.21,11.40
437,14.60,5.78,11.80
442,13.95,6.22,13.09
446,13.39,6.49,14.52
451,12.84,6.54,15.90
456,12.71,6.37,17.14
460,12.67,6.42,18.71
464,12.75,5.82,19.23
469,11.59,5.13,19.46
474,13.74,4.25,19.50
479,14.74,3.90,19.53
484,14.03,3.89,19.54
488,13.93,4.15,19.54
493,14.14,4.71,19.54
498,14.03,5.30,19.54
502,14.05,6.00,19.54
506,13.68,6.91,19.54
511,13.24,7.60,19.53
516,12.98,8.04,19.47
521,12.68,8.06,19.28
525,12.58,7.87,19.23
530,12.42,7.11,19.01
535,11.86,6.06,18.70
540,11.60,4.79,17.84
543,11.38,3.32,17.37
548,11.27,1.79,16.36
553,11.11,1.16,15.71
558,10.82,-0.20,14.67
562,10.89,-1.29,13.56
567,11.12,-2.24,11.92
572,11.40,-3.06,10.91
577,11.57,-3.38,10.65
581,12.20,-3.51,9.95
585,12.51,-3.56,8.97
590,13.20,-3.49,8.18
595,14.00,-3.33,7.82
599,14.21,-3.09,7.42
604,14.71,-2.87,7.02
609,15.38,-2.87,6.59
614,15.78,-2.85,6.32
619,16.11,-2.87,5.94
623,16.36,-2.81,5.88
627,16.93,-2.57,5.43
632,17.18,-2.39,4.99
637,17.55,-1.94,5.03
641,18.23,-1.23,5.12
646,18.82,-0.38,5.67
651,19.17,0.13,6.16
655,19.45,0.92,7.07
660,19.49,1.86,7.27
665,19.53,2.61,8.08
669,19.54,3.37,8.29
673,19.54,4.02,8.94
678,19.54,4.59,9.95
683,19.54,4.83,10.19
688,19.54,5.24,11.40
692,19.54,5.82,11.95
697,19.54,6.61,13.15
702,19.54,6.51,14.15
707,19.52,6.45,14.43
710,19.53,5.65,15.60
715,19.50,5.13,16.82
720,19.37,4.99,18.02
725,19.50,5.49,19.05
729,19.52,6.16,19.40
734,19.49,6.75,19.51
739,19.42,7.21,19.51
744,19.42,7.86,19.54
748,19.36,8.28,19.49
752,19.26,8.48,19.51
757,18.52,8.94,19.54
762,18.13,9.04,19.52
767,17.56,9.30,19.54
771,17.17,9.26,19.34
776,16.74,8.96,19.38
781,16.40,8.62,19.16
786,16.15,8.34,18.55
790,15.89,7.98,17.74
794,15.38,7.67,17.02
799,15.31,7.09,16.45
804,15.00,6.45,16.21
808,14.65,5.88,16.05
813,14.45,5.32,16.06
818,14.27,4.89,15.83
823,13.90,4.46,15.53
827,13.82,4.06,15.48
832,13.70,3.62,15.51
836,13.58,3.27,15.14
841,13.47,3.07,15.27
845,13.62,2.76,14.59
850,13.78,2.24,13.72
855,14.02,2.06,13.07
860,14.11,1.56,12.93
864,14.25,1.79,12.09
869,13.64,0.45,11.14
874,13.42,-0.12,10.39
878,13.08,-0.61,10.44
883,12.68,-0.56,10.92
887,11.72,-0.46,11.12
892,11.42,-0.60,11.88
897,11.09,-0.95,11.95
902,11.03,-1.66,12.44
906,11.00,-1.86,12.87
911,10.81,-1.89,12.91
916,11.02,-0.63,13.75
920,11.35,0.06,13.48
924,11.96,-0.64,13.39
929,12.41,-1.56,12.83
934,12.43,-2.85,13.15
939,12.63,-3.30,13.58
943,12.66,-3.17,13.92
948,12.32,-3.00,13.15
953,12.40,-3.17,11.92
958,12.70,-3.99,9.84
961,12.51,-4.30,8.01
966,12.24,-3.78,6.62
971,12.07,-3.96,5.27
976,11.84,-3.81,5.08
980,12.08,-2.62,4.81
985,11.00,-1.61,4.52
990,9.11,-0.49,3.50
994,8.48,-1.42,2.44
999,8.77,-2.60,2.13
1003,8.95,-2.97,2.68
1008,8.41,-2.43,2.72
1012,7.32,-2.89,2.96
1017,6.84,-3.49,3.26
1022,7.03,-4.40,4.18
1027,7.51,-4.94,4.97
1031,7.30,-5.06,6.12
1036,6.45,-5.12,6.47
1041,5.70,-5.31,7.24
1044,5.24,-6.20,8.06
1049,4.83,-6.66,8.58
1054,4.60,-7.75,8.88
1059,3.70,-8.63,9.82
1063,3.43,-8.96,10.79
1068,3.13,-9.07,11.23
1073,2.46,-9.05,11.87
1078,1.82,-8.81,12.38
1082,1.63,-8.53,12.35
1086,1.71,-7.31,12.38
1091,1.76,-6.13,11.64
1096,1.52,-5.39,10.28
1100,1.41,-4.60,8.96
1105,1.49,-3.67,8.40
1110,1.58,-3.10,6.90
1115,1.12,-2.88,4.87
1119,0.56,-2.39,3.50
1124,0.35,-2.42,2.39
1128,0.18,-2.62,1.11
1133,0.01,-2.55,0.20
1137,-0.58,-2.73,-0.13
1142,-1.08,-2.78,-1.16
1147,-1.56,-2.93,-1.78
1151,-2.19,-2.86,-2.25
1156,-2.49,-2.83,-3.58
1161,-3.46,-2.47,-4.05
1166,-4.22,-2.19,-4.38
1169,-4.52,-2.10,-5.03
1174,-4.98,-2.24,-5.82
1179,-5.34,-2.36,-6.03
1184,-5.28,-2.32,-6.76
1188,-5.74,-2.20,-7.12
1193,-6.33,-2.05,-6.99
1198,-6.94,-2.09,-7.04
1202,-6.98,-1.88,-7.21
1207,-7.12,-1.64,-7.21
1211,-7.53,-1.53,-7.40
1216,-7.57,-1.73,-7.78
1220,-7.73,-1.93,-7.75
1225,-8.00,-2.40,-7.90
1230,-8.10,-2.74,-8.12
1235,-8.31,-2.63,-8.64
1239,-8.68,-2.56,-8.79
1244,-8.48,-2.72,-9.26
1249,-8.56,-3.02,-9.99
1252,-8.95,-2.99,-9.88
1257,-8.81,-2.87,-9.54
1262,-8.61,-3.35,-10.11
1267,-8.96,-3.47,-10.25
1271,-9.06,-3.44,-10.72
1276,-8.69,-3.13,-10.63
1281,-8.77,-2.73,-10.57
1286,-8.76,-2.48,-10.75
1290,-8.53,-2.08,-10.92
1294,-8.18,-1.82,-10.61
1299,-8.19,-1.75,-10.57
1304,-7.89,-1.72,-10.51
1309,-7.68,-1.44,-10.32
1313,-7.58,-1.40,-10.42
1318,-7.30,-1.17,-10.13
1323,-7.21,-1.25,-10.09
1328,-6.96,-1.05,-10.11
1332,-6.60,-0.86,-10.12
1336,-6.48,-0.87,-10.52
1341,-6.25,-0.75,-10.88
1346,-6.07,-0.67,-11.43
1350,-5.71,-0.65,-11.50
1355,-5.47,-0.45,-11.72
1360,-4.97,-0.34,-11.96
1365,-4.30,-0.11,-11.85
1369,-3.76,0.20,-11.60
1374,-3.26,0.37,-11.57
1378,-2.82,0.68,-11.61
1383,-2.64,1.12,-11.54
1387,-1.98,1.47,-11.21
1392,-1.10,1.70,-11.49
1397,-0.28,2.04,-11.24
1402,0.45,2.21,-10.97
1406,1.31,2.71,-10.65
1411,2.19,3.12,-10.28
1416,2.54,3.46,-9.75
1420,3.22,3.67,-9.02
1424,4.42,3.71,-8.67
1429,5.54,3.71,-8.27
1434,6.71,3.72,-7.75
1438,7.70,3.52,-7.25
1443,8.22,3.30,-6.78
1448,8.96,2.90,-5.99
1453,10.04,2.32,-5.41
1457,11.27,1.58,-4.74
1461,12.50,0.47,-4.24
1466,13.75,0.00,-2.91
1471,14.64,-1.44,-2.20
1475,15.10,-2.51,-0.90
1480,16.33,-3.79,-0.22
1485,17.08,-4.73,0.45
1489,18.11,-5.86,2.03
1494,18.93,-6.48,3.53
1499,19.27,-7.26,5.03
1502,19.30,-8.49,6.18
1507,19.19,-9.36,7.85
1512,19.34,-9.99,8.76
1517,19.45,-10.44,10.19
1521,18.62,-10.62,11.57
1526,19.31,-10.66,13.31
1531,19.48,-10.36,14.88
1536,19.51,-9.81,16.59
1541,19.54,-8.87,17.57
1544,19.54,-7.63,18.53
1549,19.54,-5.74,19.02
1554,19.49,-3.97,19.42
1559,19.32,-3.18,19.51
1563,19.14,-1.28,19.54
1568,18.49,0.46,19.54
1573,18.13,1.55,19.54
1578,17.94,2.85,19.54
1582,18.28,4.03,19.54
1586,18.02,5.08,19.54
1591,17.86,6.32,19.54
1596,16.73,6.58,19.54
1600,14.55,8.14,19.54
1605,15.71,6.70,19.54
1610,17.49,5.65,19.54
1615,15.86,5.93,19.54
1619,13.79,7.40,19.54
1624,13.20,7.92,19.54
1628,12.43,7.95,19.54
