timestamp,accX,accY,accZ
744,8.31,-8.48,19.19
749,8.75,-8.66,19.05
753,9.34,-8.92,18.54
758,9.48,-8.67,17.49
762,10.17,-8.25,16.22
767,10.48,-7.93,15.99
771,11.07,-7.70,15.44
776,11.23,-7.61,15.11
781,10.87,-7.75,14.57
786,11.17,-7.88,13.87
790,11.09,-8.23,13.81
795,10.94,-8.79,14.48
799,10.36,-8.86,14.43
804,10.95,-8.69,14.07
809,11.65,-8.78,13.65
813,12.34,-8.79,12.39
818,12.59,-8.58,11.56
823,12.74,-7.26,10.83
828,13.13,-3.76,11.34
832,13.37,3.54,11.73
837,11.98,10.05,11.49
841,12.31,-0.36,7.18
845,13.08,-7.31,2.81
850,12.81,-13.38,0.33
855,10.43,-10.97,0.59
860,9.21,-7.51,2.28
865,7.96,-4.44,5.50
869,8.18,1.61,7.17
874,7.07,-1.50,6.73
879,6.55,-1.93,4.07
883,5.70,-5.90,1.06
887,4.90,-9.24,-1.30
892,3.63,-11.65,-2.56
897,2.83,-11.37,-1.93
901,2.65,-9.17,-1.71
906,2.88,-6.02,-0.73
911,2.86,-4.92,-0.24
916,2.22,-2.71,-0.36
920,2.11,-0.62,-0.76
924,1.38,0.53,-1.77
929,0.76,1.99,-2.12
933,0.90,4.20,-2.84
938,0.90,7.05,-3.04
943,-0.32,8.06,-2.91
948,-0.98,9.03,-3.09
952,-1.42,9.22,-3.35
957,-2.76,9.85,-2.87
962,-2.64,10.25,-2.80
966,-2.97,10.53,-2.72
970,-3.17,10.87,-1.93
975,-3.44,11.20,-0.95
980,-3.83,11.24,0.53
984,-3.92,10.51,1.51
989,-4.27,9.49,1.99
994,-4.29,8.31,3.02
999,-3.97,7.02,4.16
1003,-3.40,6.61,4.95
1008,-3.20,5.20,5.10
1012,-3.45,4.78,5.01
1016,-3.44,3.62,4.53
1021,-3.75,2.95,4.09
1026,-4.25,2.57,3.14
1031,-4.57,2.45,2.06
1035,-4.87,2.50,0.95
1040,-5.28,2.46,-0.44
1045,-5.44,2.36,-1.24
1049,-5.34,2.91,-2.26
1053,-5.41,3.32,-2.92
1058,-5.67,3.47,-3.24
1063,-5.70,3.43,-4.04
1067,-5.52,3.63,-4.86
1072,-5.66,4.00,-5.63
1077,-5.67,4.46,-6.26
1082,-5.82,4.95,-6.38
1086,-5.96,5.39,-6.45
1091,-6.24,5.88,-6.56
1095,-6.36,6.18,-6.49
1100,-6.54,6.20,-6.02
1104,-6.14,5.96,-6.30
1109,-5.64,5.63,-6.20
1114,-5.26,5.35,-5.89
1118,-5.11,5.26,-5.72
1123,-5.07,5.21,-5.46
1128,-4.98,5.36,-5.48
1133,-4.93,5.45,-5.22
1136,-4.96,5.60,-5.76
1141,-4.59,5.63,-6.09
1146,-3.98,5.41,-6.02
1151,-3.55,5.05,-6.57
1155,-2.95,4.66,-7.26
1160,-2.50,4.10,-8.04
1165,-2.14,3.39,-8.34
1169,-1.76,2.63,-8.99
1174,-1.10,1.83,-9.67
1178,-0.85,0.99,-10.14
1183,-0.19,0.46,-10.82
1188,0.69,0.34,-11.27
1192,1.51,0.05,-10.94
1197,1.93,-0.42,-10.73
1202,2.85,-0.88,-10.34
1206,3.91,-1.53,-10.18
1211,4.79,-2.41,-9.67
1216,6.00,-3.12,-9.02
1220,6.92,-3.74,-7.89
1224,7.95,-4.78,-7.01
1229,8.41,-5.96,-6.20
1234,9.46,-7.12,-5.91
1239,10.53,-8.13,-5.58
1243,11.85,-9.13,-5.10
1248,12.97,-10.12,-4.61
1253,14.07,-10.39,-3.08
1258,15.21,-10.96,-1.55
1261,15.62,-11.53,-0.40
1266,16.49,-11.85,0.88
1271,17.54,-12.34,2.55
1276,18.13,-12.66,3.16
1280,18.96,-12.31,4.10
1285,19.30,-12.46,5.94
1290,19.46,-12.65,7.89
1295,19.50,-12.51,10.76
1299,19.53,-11.78,13.38
1303,19.54,-10.87,15.24
1308,19.54,-10.89,16.20
1313,19.54,-10.92,17.86
1318,19.54,-10.08,19.07
1322,19.52,-10.00,19.43
1327,18.86,-9.93,19.51
1332,18.51,-9.17,19.54
1337,17.40,-7.90,19.54
1341,16.55,-7.40,19.54
1345,15.37,-7.16,19.54
1350,14.61,-6.80,19.54
1355,13.89,-6.77,19.54
1359,12.96,-6.85,19.48
1364,12.01,-6.70,19.53
1369,11.80,-6.25,19.54
1374,11.12,-6.05,19.54
1379,10.60,-5.59,19.54
1383,9.73,-4.71,19.54
1387,8.07,-5.38,19.54
1392,7.88,-5.17,19.54
1397,7.77,-5.13,19.54
1402,7.65,-5.78,19.54
1406,7.50,-5.92,19.30
1411,7.86,-6.03,19.22
1416,7.88,-5.78,18.90
1420,7.49,-5.78,17.87
1424,7.39,-5.57,17.67
1429,7.48,-5.24,17.22
1434,7.66,-5.06,16.57
1438,7.63,-4.79,15.97
1443,7.85,-4.56,15.74
1448,7.68,-5.27,15.21
1452,7.47,-5.98,14.11
1457,7.42,-6.69,13.12
1462,7.46,-8.30,12.47
1466,7.55,-9.07,12.77
1470,7.20,-9.03,12.56
1475,7.01,-8.25,12.87
1480,7.27,-8.27,12.62
1484,7.28,-8.22,12.63
1489,6.96,-7.92,12.82
1494,7.01,-7.27,13.05
1499,6.91,-6.23,13.81
1504,6.62,-5.11,13.68
1508,6.37,-4.62,13.71
1512,6.40,-4.31,13.54
1517,6.32,-4.25,13.55
1521,6.34,-4.07,13.51
1526,6.31,-3.90,13.20
1531,6.23,-3.78,12.92
1536,6.03,-3.98,13.02
1540,6.13,-4.17,12.42
1545,6.03,-4.37,12.22
1549,6.07,-4.42,11.64
1554,6.13,-4.25,11.62
1558,5.98,-4.16,11.60
1563,6.02,-3.67,11.37
1568,6.38,-3.22,11.27
1572,6.43,-2.81,11.16
1577,6.30,-2.65,11.19
1582,6.54,-2.37,11.16
1587,6.36,-2.24,10.80
1591,6.52,-2.13,10.81
1595,6.29,-1.85,10.96
1600,6.32,-1.89,10.47
1605,6.28,-1.92,10.31
1609,6.43,-2.06,9.75
1614,6.54,-2.18,9.51
1619,6.68,-2.23,9.18
1624,6.96,-2.58,8.52
1628,6.71,-2.49,8.90
