timestamp,accX,accY,accZ
945,6.92,-1.62,7.60
948,6.33,-1.77,8.66
953,5.73,-2.07,9.10
958,5.25,-2.68,9.14
962,5.02,-3.50,9.25
967,6.23,-3.71,9.61
972,3.76,-3.41,8.84
977,2.51,-3.07,8.22
981,1.79,-3.16,7.85
986,1.94,-2.84,7.89
990,1.45,-2.39,7.23
994,1.00,-1.97,6.99
999,0.75,-2.01,6.37
1004,0.71,-2.26,6.65
1009,0.53,-2.02,6.65
1013,0.25,-1.74,6.71
1018,0.08,-1.15,6.85
1023,-0.03,-0.54,7.42
1027,-0.31,-0.26,7.74
1032,-0.28,0.34,7.85
1036,-0.41,0.99,7.64
1041,-0.53,1.54,7.15
1045,-0.67,1.81,7.03
1050,-0.80,2.00,5.75
1055,-1.27,1.93,4.30
1060,-1.78,1.83,3.27
1064,-2.69,1.51,2.06
1069,-2.73,1.05,0.99
1073,-3.00,0.86,0.00
1077,-3.48,0.52,-0.51
1082,-3.83,0.29,-1.83
1087,-4.53,0.22,-2.75
1092,-5.35,0.41,-3.53
1096,-5.65,0.32,-3.64
1101,-5.91,0.32,-3.80
1106,-6.47,0.31,-4.21
1110,-6.98,0.51,-4.23
1115,-8.51,1.05,-5.17
1119,-10.58,1.07,-4.85
1124,-7.81,-0.22,-6.06
1128,-6.89,-1.02,-6.77
1133,-6.77,-1.11,-7.04
1138,-8.08,-0.93,-6.91
1142,-9.22,-0.94,-7.37
1147,-9.28,-1.00,-8.07
1152,-9.63,-0.88,-8.39
1156,-9.71,-0.68,-8.49
1160,-9.84,-0.50,-8.20
1165,-9.79,-0.09,-8.24
1170,-9.97,0.29,-7.69
1174,-9.80,0.35,-7.51
1179,-9.77,0.91,-6.97
1184,-9.74,1.25,-6.26
1189,-9.52,1.36,-6.58
1193,-9.61,1.65,-6.58
1198,-9.29,1.88,-6.32
1202,-9.12,1.88,-5.96
1206,-9.00,1.82,-6.27
1211,-8.75,1.77,-6.58
1216,-8.73,1.64,-6.71
1221,-8.63,1.32,-6.97
1225,-8.35,1.17,-7.33
1230,-8.60,0.99,-7.59
1235,-8.47,0.92,-7.75
1239,-8.27,0.78,-7.85
1243,-8.26,0.68,-8.63
1248,-8.13,0.61,-9.63
1253,-8.32,0.55,-10.13
1257,-8.21,0.62,-10.73
1262,-8.15,0.38,-11.64
1267,-7.93,0.49,-12.36
1272,-7.83,0.56,-12.89
1276,-7.84,0.61,-13.07
1281,-7.81,0.87,-13.68
1285,-7.55,0.95,-14.02
1290,-6.79,1.10,-13.78
1294,-6.04,1.33,-14.00
1299,-5.42,1.43,-14.25
1304,-4.51,1.42,-14.49
1309,-3.74,1.71,-14.26
1314,-3.25,2.03,-14.40
1318,-2.24,2.17,-14.47
1323,-1.17,2.09,-14.39
1327,-0.24,2.34,-14.57
1331,0.84,2.58,-14.45
1336,2.46,2.85,-13.89
1341,4.00,3.10,-13.57
1346,4.63,3.38,-13.26
1350,5.83,3.34,-12.71
1355,7.38,3.09,-12.71
1360,8.82,2.70,-12.15
1365,10.79,2.44,-11.88
1368,12.54,1.87,-11.77
1373,14.39,1.06,-11.64
1378,15.40,-0.16,-11.15
1383,17.51,-1.46,-11.28
1387,18.86,-3.09,-10.91
1392,19.38,-5.12,-10.87
1397,19.50,-7.05,-10.72
1402,19.53,-7.92,-10.23
1407,19.54,-10.10,-9.56
1410,19.54,-11.40,-8.76
1415,19.54,-12.84,-7.17
1420,19.54,-13.99,-5.18
1425,19.54,-14.81,-2.67
1430,19.54,-15.06,-0.95
1434,19.54,-14.68,2.05
1439,19.54,-14.26,6.06
1444,19.54,-12.53,10.22
1448,19.54,-10.09,13.94
1452,19.54,-7.30,17.04
1457,19.54,-4.74,18.88
1462,19.54,-2.05,19.22
1467,19.54,-0.29,19.46
1471,19.54,0.66,19.52
1476,19.54,1.15,19.54
1481,19.54,2.12,19.54
1486,19.54,2.85,19.54
1490,19.54,4.26,19.54
1494,19.54,5.73,19.54
1499,19.54,7.52,19.54
1504,19.54,10.33,19.54
1509,19.54,11.88,19.54
1513,19.50,14.17,19.54
1518,18.89,15.26,19.54
1523,16.50,16.99,19.54
1528,14.84,17.90,19.54
1532,13.03,17.16,19.54
1536,11.25,16.48,19.54
1541,10.08,16.09,19.54
1546,8.97,15.14,19.54
1550,8.02,13.88,19.54
1555,7.65,12.80,19.54
1560,7.28,11.95,19.54
1565,7.08,11.19,19.54
1569,7.07,10.26,19.54
1573,7.22,9.89,19.54
1578,7.22,9.20,19.45
1583,7.25,8.78,18.66
1587,7.34,8.64,16.14
1592,7.47,8.41,14.84
1597,7.56,8.07,12.08
1602,7.69,7.45,9.31
1606,7.83,6.96,7.93
1611,8.88,6.88,6.29
1615,7.54,6.52,4.64
1619,6.41,5.88,2.76
1624,7.06,5.55,2.44
1629,6.97,5.25,1.28
