timestamp,accX,accY,accZ
1390,8.94,-7.25,-2.67
1395,9.56,-4.44,-1.78
1399,10.46,-3.50,-0.96
1404,11.37,-2.50,-0.43
1409,11.71,-2.18,-0.85
1413,12.42,-2.36,-0.91
1418,12.68,-2.60,-0.63
1422,13.49,-2.62,-0.51
1427,14.58,-1.88,-0.59
1431,15.41,-1.53,-0.52
1436,15.69,-0.37,-0.92
1441,15.94,1.02,-1.06
1446,16.24,2.43,-1.57
1450,16.19,4.24,-1.95
1455,16.50,6.29,-2.48
1460,16.77,7.88,-3.36
1464,17.03,8.89,-3.28
1468,17.51,10.61,-2.63
1473,17.79,12.48,-2.26
1478,17.86,13.70,-1.84
1483,17.43,14.43,-1.44
1487,17.09,14.79,-0.12
1492,17.08,14.58,0.75
1497,16.92,14.21,1.27
1502,16.68,13.83,2.96
1506,16.28,13.92,4.38
1510,16.01,13.19,5.58
1515,15.55,12.34,6.94
1520,15.04,11.60,7.80
1525,14.86,10.99,9.35
1529,14.97,10.52,13.18
1534,14.93,10.11,15.08
1539,13.75,11.37,15.67
1544,13.61,13.09,17.31
1547,11.86,17.48,18.99
1552,10.98,19.03,19.41
1557,8.96,19.42,19.47
1562,7.45,19.51,19.53
1567,5.94,19.53,19.54
1571,4.59,19.07,19.23
1576,5.67,16.40,18.73
1581,6.30,12.52,18.45
1585,6.99,8.32,16.86
1590,7.36,5.14,15.64
1594,7.54,2.62,13.43
1599,7.38,0.95,11.37
1604,7.46,0.57,9.84
1608,7.47,0.64,8.96
1613,7.32,1.31,9.03
1618,7.53,2.11,8.55
1622,7.44,2.73,8.59
1627,7.59,3.29,8.28
