timestamp,accX,accY,accZ
1193,19.50,5.61,16.82
1198,19.53,4.94,17.63
1203,19.54,3.45,18.06
1207,19.54,2.12,18.79
1212,19.54,0.88,19.29
1217,19.54,0.05,19.42
1221,19.54,-0.65,19.51
1225,19.54,-1.34,19.54
1230,19.54,-1.71,19.54
1235,19.54,-2.24,19.54
1240,19.54,-2.73,19.54
1244,19.46,-3.37,19.53
1249,19.40,-4.12,19.47
1254,19.11,-4.67,19.49
1259,18.68,-5.49,19.46
1262,18.14,-5.97,19.46
1267,17.74,-7.13,19.41
1272,16.75,-8.32,18.99
1277,16.42,-9.82,18.34
1281,15.18,-11.18,17.21
1286,13.57,-13.03,16.48
1291,11.75,-14.24,14.74
1296,10.26,-14.23,14.11
1300,9.58,-14.10,13.76
1304,8.86,-14.36,13.25
1309,8.21,-14.54,12.44
1314,6.98,-14.37,11.81
1319,5.88,-13.54,11.70
1323,5.35,-12.43,11.45
1328,4.88,-11.38,11.45
1333,4.43,-11.00,10.99
1338,3.86,-10.03,10.55
1342,3.54,-9.16,10.06
1346,2.90,-8.28,9.98
1351,2.37,-7.45,9.84
1356,1.95,-6.75,10.17
1360,1.62,-6.15,10.13
1365,0.99,-6.05,10.03
1370,0.82,-5.62,9.95
1375,0.46,-5.20,10.10
1379,0.29,-4.95,9.82
1384,0.11,-4.54,9.90
1388,-0.29,-4.05,9.80
1393,-0.62,-3.67,9.64
1397,-0.81,-3.63,9.67
1402,-0.78,-3.35,9.67
1407,-1.01,-3.36,9.41
1412,-1.14,-3.15,9.21
1416,-1.15,-3.24,9.06
1421,-1.20,-3.12,9.11
1426,-1.35,-2.96,9.50
1429,-1.67,-3.09,8.99
1434,-1.81,-3.27,8.99
1439,-1.83,-3.12,8.97
1444,-1.87,-2.92,8.79
1448,-1.74,-2.90,8.71
1453,-1.70,-2.82,8.91
1458,-1.48,-2.87,8.42
1463,-1.56,-2.72,8.30
1467,-1.49,-2.49,8.57
1471,-1.50,-2.11,8.08
1476,-1.24,-1.75,8.54
1481,-1.08,-1.44,8.54
1485,-0.89,-1.37,8.27
1490,-1.14,-1.17,8.16
1495,-1.25,-1.21,8.04
1499,-1.44,-1.17,8.08
1504,-1.38,-0.88,7.91
1509,-1.45,-0.75,7.97
1513,-1.49,-0.51,8.11
1517,-1.60,-0.36,8.24
1522,-1.39,-0.39,8.69
1527,-1.61,-0.20,8.79
1532,-1.64,-0.04,9.09
1536,-1.65,0.14,9.24
1541,-1.48,0.20,9.35
1546,-1.46,0.15,9.17
1551,-1.54,0.22,9.13
1554,-1.70,0.22,9.16
1559,-1.65,0.21,8.90
1564,-1.70,0.33,8.69
1568,-1.81,0.43,9.13
1573,-2.04,0.70,8.98
1578,-1.98,1.02,9.16
1583,-2.07,1.10,9.27
1587,-2.10,1.09,9.32
1592,-2.01,1.05,9.51
1596,-2.06,1.35,9.88
1601,-2.09,1.37,10.13
1605,-1.94,1.48,9.72
1610,-1.87,1.50,9.94
1615,-1.72,1.29,9.65
1620,-1.73,1.38,9.82
1624,-1.70,1.29,9.92
1629,-1.53,1.07,9.59
