timestamp,accX,accY,accZ
574,-4.21,2.52,-1.96
578,-3.90,2.62,-1.97
582,-3.89,2.62,-2.21
587,-4.06,2.68,-2.14
591,-4.09,2.56,-2.36
596,-3.82,2.60,-2.49
601,-3.98,2.68,-2.37
606,-3.77,2.57,-2.32
610,-3.58,2.62,-2.43
615,-3.50,2.68,-2.47
620,-3.47,2.57,-2.65
624,-3.47,2.35,-2.78
628,-3.20,2.19,-3.13
633,-3.18,2.13,-2.89
638,-2.85,2.10,-3.13
643,-3.04,2.13,-3.05
647,-2.81,2.11,-2.86
652,-2.37,2.05,-3.04
657,-2.23,2.15,-3.46
662,-1.89,2.37,-3.45
665,-1.58,2.57,-3.32
670,-1.14,2.73,-3.29
675,-0.78,2.85,-2.84
680,-0.56,2.79,-2.72
684,0.21,2.86,-2.91
689,0.37,3.04,-2.81
694,0.74,3.05,-2.55
698,1.23,2.96,-2.54
703,1.79,3.07,-2.55
707,2.25,3.26,-1.87
712,2.70,3.12,-1.38
716,3.26,2.85,-0.52
721,3.36,2.50,0.62
726,3.73,1.88,1.53
731,4.02,1.48,1.96
735,4.76,0.67,2.85
740,5.32,-0.05,3.32
745,5.89,-0.55,4.05
749,6.49,-1.29,4.38
753,6.58,-1.73,4.88
758,6.68,-2.14,4.96
763,7.06,-2.50,5.19
767,7.57,-2.72,5.69
772,8.07,-2.76,6.38
777,8.79,-2.68,7.40
782,9.47,-2.20,7.94
786,9.61,-1.60,8.70
790,9.80,-1.02,9.20
795,10.11,-0.85,9.67
800,10.18,-0.94,9.40
804,10.55,-1.17,9.97
809,10.57,-2.16,10.52
814,10.69,-3.19,11.04
819,10.57,-4.78,11.53
823,10.56,-6.03,11.95
828,10.04,-7.01,12.38
832,10.15,-8.28,13.11
837,9.98,-8.71,14.26
841,9.31,-9.74,15.47
846,8.62,-10.51,17.15
851,9.17,-10.83,18.24
856,8.13,-11.27,19.04
860,7.61,-11.82,19.10
865,6.69,-12.14,19.41
870,6.56,-12.35,19.46
874,6.40,-12.49,19.52
878,6.01,-12.51,19.54
883,5.78,-12.49,19.54
888,5.70,-12.41,19.51
893,5.47,-12.36,19.32
897,5.54,-12.56,19.33
902,5.80,-12.41,19.16
907,5.76,-12.54,18.41
912,5.97,-12.56,17.37
916,5.91,-12.58,16.45
920,5.99,-13.14,15.22
925,6.25,-13.22,14.52
930,6.17,-12.75,14.21
935,6.05,-11.72,13.90
939,6.23,-11.23,13.32
944,6.30,-10.31,12.75
949,6.47,-9.50,12.46
954,6.56,-8.76,12.25
957,6.82,-8.17,11.89
962,6.75,-7.60,11.66
967,6.87,-7.19,11.18
972,6.87,-7.02,10.76
976,7.00,-6.69,10.85
981,7.13,-6.63,10.84
986,7.10,-6.40,10.85
991,7.29,-6.37,11.01
995,7.04,-6.50,10.96
999,6.99,-6.69,11.44
1004,6.91,-6.94,11.59
1009,6.69,-7.14,12.29
1013,6.64,-7.06,12.67
1018,6.64,-7.14,13.57
1023,6.71,-7.31,13.52
1027,6.45,-7.48,13.54
1032,6.25,-7.66,13.93
1037,6.07,-7.87,14.18
1041,6.18,-7.96,14.31
1045,6.19,-8.24,14.29
1050,6.25,-8.27,14.45
1055,6.34,-8.36,14.07
1060,6.01,-8.75,13.84
1065,6.15,-9.00,13.51
1069,5.79,-9.33,13.40
1074,5.77,-9.42,13.08
1079,5.74,-9.45,12.90
1083,5.80,-9.78,12.23
1087,5.51,-9.84,11.95
1092,5.80,-9.59,11.86
1097,5.74,-9.60,11.68
1102,5.55,-9.75,11.35
1106,5.60,-9.78,11.13
1111,5.50,-10.06,10.87
1116,5.11,-10.30,10.84
1121,5.13,-10.43,11.10
1124,4.84,-10.69,11.68
1129,4.76,-10.48,12.13
1134,4.55,-9.98,12.86
1139,4.71,-9.72,12.81
1143,4.77,-9.51,13.04
1148,4.83,-9.48,13.11
1153,4.67,-9.45,12.80
1158,4.50,-9.44,12.52
1163,4.40,-9.62,12.42
1166,4.43,-9.89,12.16
1171,4.15,-10.13,11.84
1176,4.07,-10.53,11.82
1181,3.84,-11.09,11.54
1185,3.66,-11.73,10.97
1190,3.54,-12.25,10.88
1195,3.53,-12.47,10.70
1200,3.33,-12.45,10.52
1204,3.45,-12.42,10.28
1208,3.55,-12.33,9.80
1213,3.54,-12.14,9.58
1217,3.59,-11.97,8.69
1222,3.52,-11.55,8.25
1227,3.43,-11.11,8.20
1232,3.57,-10.90,7.85
1237,3.23,-10.81,7.54
1241,2.69,-11.04,7.05
1246,2.77,-10.93,6.05
1250,2.35,-11.04,5.56
1255,2.29,-10.97,5.10
1259,2.29,-10.96,4.44
1264,1.99,-11.15,3.98
1269,1.93,-11.24,3.70
1274,1.67,-11.31,3.11
1278,1.69,-11.14,2.55
1283,1.65,-11.02,1.72
1288,1.78,-10.86,1.56
1292,1.46,-10.78,1.33
1296,1.16,-10.38,0.68
1301,0.96,-10.19,0.09
1306,1.01,-10.14,-0.49
1310,0.80,-9.89,-0.86
1315,0.83,-9.42,-1.08
1320,0.69,-9.27,-1.20
1325,0.71,-8.86,-1.56
1329,0.73,-8.58,-1.82
1333,0.71,-8.28,-2.09
1338,0.73,-8.15,-2.15
1343,0.52,-7.71,-2.18
1347,0.49,-7.48,-2.22
1352,0.62,-7.21,-2.43
1357,0.60,-6.86,-2.10
1362,0.73,-6.79,-1.93
1366,0.83,-6.45,-2.14
1371,0.81,-6.33,-2.05
1375,1.02,-6.05,-2.02
1380,1.00,-5.82,-2.07
1384,1.26,-5.16,-2.35
1389,1.25,-5.64,-2.68
1394,1.21,-5.39,-2.17
1398,1.56,-5.32,-2.73
1403,1.89,-5.13,-3.02
1408,2.03,-4.95,-2.65
1413,2.05,-4.84,-3.02
1416,2.38,-4.76,-3.11
1421,2.71,-4.09,-3.28
1426,3.04,-3.72,-3.30
1430,3.17,-3.66,-3.54
1435,3.60,-3.38,-3.84
1440,3.71,-3.00,-3.78
1445,3.58,-2.74,-4.01
1449,4.06,-2.54,-3.94
1454,4.54,-2.62,-4.00
1458,4.77,-2.97,-3.71
1463,5.39,-3.20,-3.79
1467,6.13,-3.43,-3.65
1472,6.20,-3.51,-3.14
1477,7.06,-3.42,-2.84
1482,7.82,-3.51,-2.69
1486,8.64,-3.72,-2.14
1491,9.44,-3.95,-2.07
1496,10.39,-3.99,-1.49
1500,11.64,-3.96,-0.86
1504,12.22,-3.37,-0.18
1509,13.22,-2.68,0.98
1514,14.13,-1.86,2.53
1519,15.14,-1.11,3.46
1523,15.64,-0.62,4.98
1528,15.88,-0.47,6.41
1533,16.48,-0.35,7.83
1538,16.48,-0.47,9.41
1541,16.59,-1.01,11.14
1546,16.05,-1.45,12.90
1551,15.78,-1.57,14.00
1556,15.64,-1.61,16.08
1560,15.23,-1.39,18.13
1565,14.53,-1.20,19.20
1570,14.10,-1.12,19.46
1575,13.37,-1.17,19.52
1579,12.31,-1.04,19.54
1583,11.35,-1.90,19.54
1588,10.68,-3.53,19.54
1593,9.63,-4.18,19.54
1597,9.00,-5.24,19.54
1602,8.90,-6.26,19.54
1607,9.06,-7.54,19.54
1612,9.21,-7.19,19.54
1617,9.26,-6.26,19.54
1621,9.25,-5.99,19.54
1625,9.05,-7.27,19.54
1630,8.70,-8.08,19.28
