timestamp,accX,accY,accZ
851,-6.51,-0.18,6.74
856,-6.54,0.01,6.89
861,-6.51,0.35,6.71
865,-6.35,0.45,6.84
870,-6.32,0.01,6.92
875,-6.27,-0.44,6.98
880,-6.23,-0.54,6.70
883,-6.14,-0.84,6.30
888,-6.30,-0.67,6.88
893,-6.23,-0.40,7.00
897,-6.37,-0.23,6.85
902,-6.48,-0.01,6.59
907,-6.45,-0.02,6.62
912,-6.43,-0.02,6.90
916,-6.36,-0.06,6.73
921,-6.33,-0.01,6.93
925,-6.39,-0.20,6.50
930,-6.44,-0.22,6.38
934,-6.46,-0.21,6.89
939,-6.36,-0.20,7.03
944,-6.62,-0.15,6.93
949,-6.36,-0.07,7.17
953,-6.32,-0.03,6.93
958,-6.51,-0.11,6.93
963,-6.38,-0.11,7.02
966,-6.38,-0.19,6.95
971,-6.39,-0.09,6.89
976,-6.44,0.00,7.01
981,-6.66,-0.11,6.90
985,-6.62,-0.06,7.11
990,-6.24,-0.07,6.90
995,-6.36,-0.01,7.10
1000,-6.44,-0.12,6.70
1004,-6.46,-0.11,6.65
1008,-6.49,-0.03,6.62
1013,-6.43,0.00,6.21
1018,-6.52,-0.10,6.47
1022,-6.54,0.00,6.58
1027,-6.60,-0.01,6.79
1032,-6.62,-0.04,6.97
1036,-6.75,-0.01,6.82
1041,-6.64,0.14,7.09
1046,-6.49,0.04,7.14
1050,-6.65,0.05,6.91
1054,-6.52,0.03,7.09
1059,-6.45,-0.05,6.69
1064,-6.33,-0.11,6.85
1069,-6.46,-0.02,6.86
1073,-6.52,0.01,6.71
1078,-6.60,-0.07,6.76
1083,-6.39,0.11,6.88
1087,-6.59,-0.04,7.10
1091,-6.45,-0.15,6.97
1096,-6.39,-0.22,6.76
1101,-6.41,-0.24,6.97
1105,-6.21,-0.22,7.01
1110,-6.46,-0.19,7.12
1115,-6.40,-0.17,7.17
1119,-6.35,-0.26,6.86
1124,-6.36,-0.13,6.89
1129,-6.40,-0.24,7.28
1133,-6.31,-0.33,6.96
1137,-6.43,-0.36,6.95
1142,-6.32,-0.35,6.94
1147,-6.39,-0.37,6.93
1151,-6.44,-0.27,7.06
1156,-6.34,-0.19,7.03
1161,-6.32,-0.14,6.82
1166,-6.37,-0.11,6.67
1170,-6.46,-0.12,6.92
1174,-6.47,-0.14,7.04
1179,-6.42,-0.11,6.74
1184,-6.47,-0.09,6.96
1188,-6.40,-0.11,6.79
1193,-6.31,0.01,6.67
1198,-6.38,-0.04,6.88
1203,-6.36,-0.01,6.77
1207,-6.49,0.10,6.52
1212,-6.58,0.03,6.47
1216,-6.51,0.11,6.58
1220,-6.63,0.05,6.89
1225,-6.60,0.06,6.82
1230,-6.68,0.00,6.86
1235,-6.33,-0.07,6.52
1239,-6.53,0.02,6.54
1244,-6.55,-0.05,6.54
1249,-6.54,0.03,6.91
1253,-6.65,0.06,6.71
1258,-6.59,0.11,6.79
1262,-6.36,-0.02,6.78
1267,-6.58,-0.08,6.80
1271,-6.60,-0.17,6.92
1276,-6.50,-0.30,6.71
1281,-6.48,-0.22,6.98
1286,-6.57,-0.23,6.70
1290,-6.49,-0.10,7.05
1295,-6.41,-0.18,7.03
1299,-6.37,-0.19,6.88
1303,-6.49,-0.13,6.71
1308,-6.47,0.08,7.04
1313,-6.61,-0.08,6.73
1318,-6.59,-0.14,6.84
1322,-6.59,-0.14,6.86
1327,-6.32,-0.12,6.65
1332,-6.51,-0.17,6.76
1337,-6.38,-0.42,6.93
1341,-6.31,-0.29,6.92
1345,-6.54,-0.29,7.13
1350,-6.48,-0.28,7.17
1355,-6.29,-0.27,7.10
1359,-6.54,-0.31,7.09
1364,-6.65,-0.27,7.02
1369,-6.40,-0.22,7.32
1374,-6.47,-0.32,7.16
1378,-6.42,-0.17,6.81
1383,-6.31,-0.05,6.92
1387,-6.49,-0.05,6.92
1391,-6.52,0.02,7.03
1396,-6.60,0.04,7.06
1401,-6.64,-0.07,7.20
1406,-6.40,-0.22,6.80
1410,-6.31,-0.23,6.60
1415,-6.39,-0.06,6.53
1420,-6.45,-0.03,6.55
1424,-6.44,-0.05,6.90
1428,-6.53,-0.06,7.04
1433,-6.29,-0.09,6.78
1438,-6.37,-0.11,6.53
1443,-6.25,0.10,6.68
1447,-6.39,-0.08,6.61
1452,-6.49,-0.05,6.70
1457,-6.61,-0.05,6.86
1462,-6.54,-0.11,6.91
1466,-6.45,0.07,6.47
1470,-6.40,-0.15,6.53
1475,-6.51,-0.09,6.61
1480,-6.54,0.03,6.75
1484,-6.57,0.01,6.98
1489,-6.46,-0.08,6.70
1494,-6.33,-0.12,6.76
1499,-6.22,0.07,6.82
1503,-6.51,0.00,7.08
1508,-6.46,0.05,6.91
1512,-6.58,0.01,6.85
1516,-6.47,0.10,6.94
1521,-6.52,0.04,6.94
1526,-6.38,0.04,6.63
1531,-6.44,-0.17,6.84
1535,-6.31,-0.19,6.97
1540,-6.20,-0.19,6.90
1545,-6.33,-0.12,6.92
1549,-6.40,-0.30,6.71
1553,-6.45,-0.31,6.48
1558,-6.39,-0.30,6.76
1563,-6.45,-0.18,6.70
1567,-6.34,-0.14,6.78
1572,-6.58,-0.11,7.08
1577,-6.59,-0.11,7.01
1582,-6.38,-0.10,7.15
1586,-6.37,-0.14,6.89
1591,-6.50,-0.17,7.04
1595,-6.44,-0.07,7.05
1600,-6.41,-0.15,6.71
1604,-6.41,-0.12,6.82
1609,-6.37,-0.11,6.77
1614,-6.48,-0.16,7.01
1619,-6.46,-0.20,6.84
1623,-6.24,-0.22,6.66
