timestamp,accX,accY,accZ
1397,0.38,-8.02,-3.08
1402,0.90,-7.94,-2.59
1407,1.67,-7.77,-2.44
1411,2.13,-7.30,-2.35
1416,2.92,-6.88,-1.79
1421,3.67,-6.25,-1.29
1425,4.27,-5.80,-0.71
1429,5.27,-5.54,-0.66
1434,6.40,-5.11,-0.91
1439,6.67,-4.84,-0.78
1443,7.70,-4.57,-0.93
1448,8.80,-4.35,-1.07
1453,9.85,-3.67,-1.00
1458,10.84,-2.90,-0.77
1462,11.73,-2.58,0.19
1467,12.36,-1.78,0.60
1471,13.53,-0.85,1.32
1476,13.80,-0.04,1.91
1480,14.42,0.85,3.15
1485,14.94,1.59,3.70
1490,15.30,2.31,4.68
1495,15.74,2.64,5.78
1500,16.01,2.83,6.69
1504,16.37,3.12,7.25
1509,16.44,3.75,8.05
1513,16.57,5.03,9.22
1517,16.76,6.84,9.86
1522,16.71,9.09,11.47
1527,16.27,11.46,13.36
1532,15.70,12.76,15.19
1537,14.73,15.07,17.20
1541,13.75,17.25,18.41
1546,13.11,18.53,19.19
1551,11.99,19.00,19.46
1555,10.92,19.29,19.50
1559,10.35,19.09,19.53
1564,9.52,18.84,19.54
1569,8.76,17.84,19.54
1574,8.41,16.73,19.54
1578,7.94,15.03,19.54
1583,7.54,13.34,19.54
1588,7.29,11.27,19.49
1593,7.39,9.19,19.14
1596,7.39,7.25,18.55
1601,7.49,6.57,17.45
1606,7.52,5.31,16.51
1611,7.69,4.11,15.16
1615,7.31,1.27,14.50
1620,7.60,3.25,13.84
1625,7.30,0.78,12.85
1630,7.17,-0.38,12.07
