timestamp,accX,accY,accZ
700,-0.42,-2.08,9.67
705,-0.42,-2.21,9.77
709,-0.45,-2.26,9.67
714,-0.34,-2.18,9.87
718,-0.36,-2.12,9.16
723,-0.45,-2.07,9.52
727,-0.54,-2.11,9.39
732,-0.49,-2.04,9.45
737,-0.25,-2.09,9.63
742,-0.40,-2.29,9.19
746,-0.28,-2.18,9.28
751,-0.43,-2.06,9.64
756,-0.28,-2.08,9.45
760,-0.50,-2.07,9.51
764,-0.58,-2.17,9.37
769,-0.55,-2.03,9.52
774,-0.42,-2.09,9.22
778,-0.43,-2.08,9.13
783,-0.32,-1.98,9.21
788,-0.59,-1.98,9.49
792,-0.65,-2.12,9.46
797,-0.49,-2.03,9.49
801,-0.46,-2.16,9.34
806,-0.44,-2.08,9.23
810,-0.36,-2.00,9.16
815,-0.38,-2.06,9.32
820,-0.44,-2.12,9.27
825,-0.39,-2.18,9.53
829,-0.41,-2.20,9.40
834,-0.36,-2.19,9.12
839,-0.37,-2.28,9.46
842,-0.46,-2.36,9.41
847,-0.20,-2.32,9.17
852,-0.17,-2.31,9.29
857,-0.36,-2.26,9.39
861,-0.31,-2.30,9.56
866,-0.34,-2.40,9.30
871,-0.26,-2.39,9.53
876,-0.33,-2.34,9.19
880,-0.23,-2.38,9.11
884,-0.32,-2.31,9.10
889,-0.34,-2.17,9.32
893,-0.40,-2.12,9.09
898,-0.20,-1.99,9.30
903,-0.34,-2.11,9.53
908,-0.31,-2.16,9.15
912,-0.37,-2.17,9.45
917,-0.31,-2.06,9.55
922,-0.33,-2.12,9.61
925,-0.30,-2.20,9.48
930,-0.34,-2.17,9.60
935,-0.34,-2.18,9.36
939,-0.26,-2.11,9.22
944,-0.29,-2.07,9.22
949,-0.41,-2.11,9.45
954,-0.38,-2.31,9.45
958,-0.27,-2.20,9.48
963,-0.25,-2.26,9.34
967,-0.32,-2.07,9.43
972,-0.32,-2.18,9.28
976,-0.33,-2.23,9.18
981,-0.39,-2.03,9.22
986,-0.56,-1.97,9.48
991,-0.39,-1.94,9.49
995,-0.42,-1.94,9.48
1000,-0.49,-1.89,9.55
1005,-0.35,-2.03,9.45
1008,-0.38,-1.92,9.36
1013,-0.30,-2.10,9.29
1018,-0.23,-2.07,9.34
1023,-0.39,-2.10,9.09
1027,-0.42,-2.10,9.24
1032,-0.30,-2.19,9.44
1037,-0.61,-2.15,9.32
1042,-0.36,-2.16,9.20
1046,-0.23,-2.09,9.13
1050,-0.47,-2.15,9.48
1055,-0.35,-2.10,9.38
1060,-0.47,-1.98,9.14
1064,-0.43,-1.97,9.31
1069,-0.37,-2.06,9.24
1074,-0.40,-2.14,9.20
1078,-0.28,-2.19,9.26
1083,-0.48,-2.07,9.22
1088,-0.59,-2.12,9.57
1092,-0.52,-2.00,9.11
1096,-0.38,-2.08,9.31
1101,-0.31,-2.14,9.37
1106,-0.43,-2.10,9.46
1111,-0.43,-2.06,9.59
1115,-0.34,-2.16,9.56
1120,-0.45,-2.16,9.67
1125,-0.29,-2.16,9.66
1129,-0.52,-2.25,9.38
1133,-0.46,-2.16,9.50
1138,-0.27,-2.11,9.23
1143,-0.46,-2.06,9.44
1147,-0.41,-2.24,9.58
1152,-0.35,-2.27,9.17
1157,-0.24,-2.29,9.18
1162,-0.43,-2.26,9.04
1166,-0.47,-2.38,9.33
1171,-0.34,-2.14,8.99
1175,-0.46,-2.15,9.11
1179,-0.44,-2.31,9.80
1184,-0.29,-2.18,9.63
1189,-0.28,-2.03,9.61
1194,-0.38,-2.03,9.47
1198,-0.33,-2.09,9.63
1203,-0.38,-2.24,9.52
1208,-0.34,-2.20,9.04
1213,-0.39,-2.21,9.08
1216,-0.34,-2.29,9.27
1221,-0.35,-2.32,9.21
1226,-0.41,-2.39,9.54
1231,-0.38,-2.20,9.31
1235,-0.45,-2.03,9.63
1240,-0.44,-2.18,9.56
1245,-0.34,-2.20,9.37
1249,-0.36,-2.29,9.29
1254,-0.41,-2.15,9.35
1258,-0.38,-2.06,9.58
1263,-0.42,-2.08,9.43
1267,-0.42,-2.09,9.16
1272,-0.48,-2.02,9.13
1277,-0.50,-2.17,9.43
1281,-0.55,-2.13,9.54
1286,-0.50,-2.19,9.45
1291,-0.53,-2.07,9.20
1296,-0.40,-2.01,9.03
1299,-0.52,-2.17,9.08
1304,-0.37,-2.15,9.02
1309,-0.44,-2.16,9.19
1314,-0.56,-2.13,9.44
1318,-0.41,-2.12,9.43
1323,-0.56,-2.04,9.08
1328,-0.52,-2.14,9.13
1333,-0.57,-2.07,9.40
1337,-0.23,-2.12,9.36
1341,-0.44,-2.11,9.08
1346,-0.37,-2.04,9.22
1350,-0.45,-2.05,9.24
1355,-0.35,-2.11,9.06
1360,-0.51,-2.13,9.35
1365,-0.67,-2.21,9.43
1369,-0.55,-2.32,9.34
1374,-0.40,-2.45,9.27
1379,-0.51,-2.26,9.54
1383,-0.43,-2.40,9.55
1387,-0.33,-2.37,9.59
1392,-0.24,-2.34,9.64
1397,-0.11,-2.33,9.30
1401,-0.23,-2.23,9.64
1406,-0.39,-2.16,9.84
1411,-0.28,-2.16,9.80
1416,-0.32,-2.06,9.57
1420,-0.41,-2.05,9.40
1424,-0.48,-2.19,9.21
1429,-0.44,-2.09,9.33
1433,-0.49,-2.12,9.35
1438,-0.47,-2.11,9.42
1443,-0.23,-2.05,9.59
1448,-0.29,-2.19,9.58
1452,-0.36,-2.20,9.60
1457,-0.42,-2.15,9.38
1462,-0.31,-2.25,9.44
1466,-0.37,-2.14,9.43
1470,-0.22,-2.31,9.61
1475,-0.31,-2.22,9.65
1480,-0.29,-2.26,9.21
1484,-0.43,-2.25,9.34
1489,-0.49,-2.17,9.44
1494,-0.50,-2.11,9.20
1498,-0.30,-2.13,9.09
1503,-0.51,-2.15,9.19
1508,-0.46,-2.14,9.42
1512,-0.49,-2.29,9.22
1516,-0.32,-2.14,9.16
1521,-0.26,-2.12,9.02
1526,-0.34,-2.12,9.45
1531,-0.49,-2.10,9.35
1535,-0.38,-2.13,9.33
1540,-0.44,-2.28,9.48
1545,-0.35,-2.24,9.33
1549,-0.29,-2.19,9.11
1553,-0.24,-2.13,9.65
1558,-0.35,-2.27,9.37
1563,-0.46,-2.18,9.46
1567,-0.14,-2.18,9.24
1572,-0.28,-2.31,9.52
1577,-0.23,-2.29,9.63
1581,-0.39,-2.28,9.30
1586,-0.49,-2.18,9.16
1591,-0.41,-2.13,9.39
1594,-0.45,-2.05,9.39
1599,-0.34,-2.04,9.14
1604,-0.47,-1.96,9.52
1609,-0.42,-2.14,9.41
1613,-0.39,-2.18,9.39
1618,-0.50,-2.19,9.33
1623,-0.39,-2.11,9.14
