timestamp,accX,accY,accZ
484,-4.59,0.52,-5.00
489,-4.46,0.26,-5.63
493,-4.51,-0.31,-6.06
498,-4.20,-0.78,-5.81
503,-3.98,-0.95,-5.91
507,-3.57,-1.44,-6.07
511,-3.44,-1.86,-6.32
516,-3.30,-2.25,-6.11
521,-2.86,-2.67,-6.29
526,-2.53,-2.85,-6.52
530,-2.56,-3.15,-5.80
535,-2.07,-3.43,-5.55
540,-1.71,-3.91,-4.97
544,-1.48,-4.47,-3.79
549,-1.37,-5.07,-2.37
553,-1.34,-5.70,-1.44
558,-1.11,-6.23,0.33
562,-0.81,-6.96,1.53
567,-0.45,-7.20,2.95
572,0.13,-7.56,3.79
577,0.22,-8.00,4.37
581,0.50,-8.36,4.89
586,0.96,-8.25,4.99
591,1.37,-7.77,5.11
595,1.81,-7.71,5.12
599,2.32,-7.63,5.54
604,3.08,-7.70,5.55
609,3.51,-8.24,6.27
613,4.38,-9.15,6.94
618,5.02,-10.20,7.01
623,5.63,-11.52,8.04
628,6.50,-12.86,9.29
632,6.99,-13.41,11.19
636,7.65,-14.81,13.20
641,7.79,-16.25,15.67
646,8.52,-17.57,17.72
651,8.90,-18.89,18.96
655,9.54,-19.38,19.25
660,9.69,-19.49,19.47
665,10.13,-19.51,19.53
670,10.46,-19.53,19.54
674,10.76,-19.46,19.54
678,11.14,-18.96,19.54
683,12.02,-17.58,19.54
688,12.62,-13.43,19.01
692,13.94,-11.65,19.42
697,13.53,-11.04,19.51
702,13.35,-9.82,19.54
707,12.44,-7.99,19.54
711,12.09,-6.03,19.54
716,12.28,-3.53,19.54
720,12.15,-0.71,19.54
725,10.99,1.53,19.54
729,9.22,3.40,19.54
734,7.47,4.23,19.54
739,5.51,5.77,19.54
744,4.74,7.43,19.54
748,3.87,8.23,19.54
753,2.90,7.91,19.49
757,2.21,6.99,18.64
762,1.47,5.66,17.13
766,1.27,4.99,15.59
771,1.05,3.84,14.35
776,0.85,2.93,13.13
781,0.82,2.37,12.44
785,0.65,1.60,11.80
790,0.68,0.76,11.65
795,0.89,0.17,11.01
799,0.66,-0.08,11.38
804,0.57,1.32,11.85
808,0.56,3.03,11.15
813,0.34,2.25,10.67
818,0.46,1.83,10.65
822,-0.02,-0.24,10.45
827,-0.35,-3.18,10.08
832,-0.67,-4.37,10.25
837,-0.43,-6.52,10.36
841,-0.49,-5.19,11.75
845,-0.24,-3.78,11.55
850,-0.93,-3.71,10.94
855,-1.23,-3.93,10.26
859,-0.82,-3.80,9.38
864,-0.57,-3.53,9.15
869,-0.22,-3.09,8.45
874,-0.29,-2.16,8.21
878,-0.37,-1.41,7.51
882,-0.40,-0.86,7.27
887,-0.30,-0.45,6.90
891,-0.02,-0.42,6.06
896,-0.09,-0.33,5.57
901,-0.13,-0.67,5.59
906,-0.09,-1.25,5.47
910,-0.33,-1.90,5.63
915,-0.18,-2.32,5.90
920,-0.11,-2.47,6.45
924,0.12,-2.19,6.63
928,0.08,-2.32,7.05
933,-0.01,-2.35,7.22
938,-0.13,-2.23,7.27
942,-0.23,-2.16,7.74
947,-0.23,-2.23,7.63
952,-0.19,-2.48,7.64
957,-0.20,-2.48,7.90
961,-0.04,-2.62,8.22
966,-0.15,-2.67,8.14
970,-0.09,-2.67,7.91
975,0.14,-2.65,7.81
979,0.27,-2.40,7.40
984,0.43,-2.16,7.25
989,0.56,-2.08,7.17
994,0.55,-1.96,6.77
998,0.57,-1.86,6.53
1003,0.80,-1.58,6.34
1007,0.99,-1.06,6.39
1011,1.25,-0.64,6.39
1016,1.51,-0.53,6.68
1021,1.51,-0.24,6.89
1026,1.68,-0.06,6.72
1030,1.82,-0.15,6.72
1035,1.96,-0.27,6.71
1040,2.23,-0.36,6.98
1045,2.17,-0.15,7.02
1049,2.31,0.00,7.61
1053,2.41,0.41,8.05
1058,2.56,1.35,8.16
1063,2.49,2.28,9.04
1067,2.81,3.48,9.66
1072,3.36,4.70,9.69
1077,3.38,5.70,10.08
1082,3.75,6.20,10.51
1086,4.23,6.94,11.13
1091,4.89,7.55,11.58
1095,5.09,7.54,12.13
1100,5.90,7.06,12.52
1104,6.74,6.76,12.86
1109,7.66,6.15,13.25
1114,8.76,5.88,14.02
1118,9.66,5.40,14.95
1123,10.72,5.31,15.94
1128,10.90,5.36,17.34
1132,11.70,5.08,18.33
1137,12.35,5.02,18.56
1141,13.04,4.90,19.11
1146,13.90,4.78,19.41
1151,14.83,4.96,19.51
1156,15.36,5.19,19.54
1160,15.66,5.73,19.54
1165,16.08,6.17,19.54
1170,16.55,6.14,19.54
1174,17.21,5.95,19.54
1178,17.81,5.42,19.54
1183,18.39,5.10,19.54
1188,18.91,4.06,19.54
1193,19.12,2.81,19.54
1197,19.43,1.36,19.54
1202,19.51,-0.10,19.54
1207,19.54,-1.18,19.54
1212,19.53,-2.52,19.54
1216,19.54,-3.10,19.54
1220,19.53,-4.67,19.54
1225,19.54,-6.08,19.54
1230,19.45,-7.37,19.51
1234,19.38,-8.42,19.12
1239,18.78,-9.41,18.64
1244,17.94,-10.56,17.77
1249,17.51,-11.03,16.55
1254,16.54,-11.81,15.51
1257,15.51,-12.23,14.35
1262,15.08,-12.71,13.33
1267,13.89,-13.13,11.99
1272,12.76,-13.13,11.55
1276,12.21,-12.77,11.11
1281,10.67,-12.73,10.02
1286,8.72,-12.69,9.33
1291,7.82,-11.96,8.85
1295,7.52,-10.56,8.79
1299,6.94,-11.50,8.56
1304,6.20,-10.92,9.00
1309,5.36,-10.07,9.07
1313,4.37,-9.22,9.15
1318,3.87,-8.81,9.26
1323,3.38,-8.71,9.60
1328,3.04,-8.28,9.55
1332,2.48,-7.90,9.87
1337,2.07,-7.45,9.71
1341,1.56,-7.53,9.72
1345,1.21,-7.54,10.00
1350,0.57,-7.58,9.90
1355,0.49,-7.27,9.70
1359,0.26,-6.93,9.73
1364,0.16,-6.64,9.36
1369,0.00,-6.38,9.50
1374,0.19,-6.15,8.83
1378,0.03,-6.14,8.39
1382,-0.51,-6.03,7.89
1387,-0.59,-5.95,7.79
1392,-0.64,-6.01,7.45
1396,-0.57,-5.86,7.31
1401,-0.74,-5.47,7.00
1406,-0.77,-5.28,6.88
1410,-0.99,-5.12,6.90
1415,-1.37,-5.12,7.13
1420,-1.43,-5.00,7.47
1424,-1.44,-4.84,7.49
1429,-1.64,-4.84,7.47
1433,-1.58,-4.74,7.94
1438,-1.46,-4.74,8.20
1443,-1.39,-4.76,8.58
1448,-1.33,-4.58,8.21
1452,-1.46,-4.36,8.66
1457,-1.49,-4.01,8.57
1462,-1.51,-3.83,8.87
1466,-1.27,-3.48,8.96
1470,-1.53,-3.18,8.85
1475,-1.25,-3.00,8.71
1480,-1.40,-2.62,8.49
1484,-1.55,-2.35,8.86
1489,-1.51,-2.17,9.02
1494,-1.38,-1.86,8.99
1499,-1.25,-1.41,9.34
1503,-1.34,-1.31,9.33
1507,-1.30,-0.93,9.39
1512,-1.37,-0.56,9.37
1517,-1.47,-0.33,9.47
1521,-1.75,-0.15,9.66
1526,-1.65,0.01,9.61
1531,-1.38,-0.04,9.73
1536,-1.48,0.03,10.05
1540,-1.48,0.03,9.80
1545,-1.57,0.00,10.00
1549,-1.60,0.04,10.04
1553,-1.65,0.01,9.78
1558,-1.70,0.13,9.65
1563,-1.75,0.08,9.79
1568,-1.96,0.03,9.72
1572,-2.10,0.06,9.89
1577,-2.29,0.08,10.20
1582,-2.19,0.20,10.36
1587,-1.94,0.34,10.44
1591,-1.92,0.38,10.20
1595,-1.92,0.57,10.39
1600,-2.02,0.57,10.40
1605,-1.82,0.84,10.36
1609,-1.79,0.98,10.44
1614,-1.68,1.04,10.13
1619,-1.84,0.88,10.25
1624,-2.05,0.75,10.13
1628,-2.05,0.71,10.31
