timestamp,accX,accY,accZ
517,17.45,-3.20,6.28
522,18.31,-3.19,5.90
527,18.55,-3.01,5.31
531,19.09,-2.86,5.54
536,19.19,-2.80,5.51
541,19.37,-3.16,5.41
545,19.50,-3.39,5.38
550,19.53,-3.60,5.37
555,19.54,-3.92,5.24
559,19.54,-4.20,5.24
563,19.54,-4.45,5.45
568,19.54,-4.60,5.60
573,19.54,-4.53,6.11
578,19.54,-4.56,6.36
582,19.54,-4.61,6.74
587,19.54,-4.62,7.34
592,19.54,-4.44,8.22
597,19.54,-4.37,8.68
600,19.54,-4.24,8.93
605,19.54,-4.02,9.44
610,19.54,-3.85,9.92
615,19.54,-3.72,11.01
619,19.54,-3.27,11.96
624,19.54,-2.83,12.81
629,19.54,-1.79,13.81
634,19.54,-1.26,14.73
638,19.54,-0.76,15.20
642,19.54,-0.26,16.06
647,19.54,-0.28,17.20
652,19.54,-0.50,18.27
657,19.54,-1.24,19.01
661,19.54,-1.58,19.41
666,19.54,-1.12,19.50
671,19.54,-0.60,19.52
676,19.54,-0.46,19.48
680,19.54,-0.08,19.15
684,19.54,-0.02,18.71
689,19.54,0.32,17.81
694,19.54,0.52,16.58
699,19.54,0.86,16.02
703,19.50,1.39,15.66
708,19.49,1.89,15.76
713,19.27,2.23,15.74
718,19.03,2.15,15.54
722,18.65,2.16,15.41
726,18.32,1.93,14.98
731,18.10,1.70,14.92
736,17.89,1.46,14.47
741,17.71,1.19,14.62
745,17.23,0.84,14.21
750,16.80,0.70,14.40
755,16.41,0.65,13.40
760,15.78,0.66,13.26
764,15.59,0.49,12.99
768,15.08,0.45,12.77
773,14.62,0.41,12.17
778,13.88,0.94,12.20
782,13.57,-0.13,11.20
787,13.12,0.00,11.46
792,12.86,-0.77,11.18
797,12.09,-1.25,11.18
801,11.83,-1.49,11.49
805,11.56,-1.58,11.35
810,11.27,-1.69,11.04
815,11.15,-2.02,10.84
819,10.58,-2.53,10.79
824,10.14,-2.84,10.78
829,10.00,-3.05,11.07
834,10.05,-3.16,11.08
838,10.35,-3.16,11.69
843,10.60,-3.24,11.77
847,10.57,-3.06,12.25
852,10.66,-2.79,12.39
857,11.12,-2.71,12.11
861,11.37,-2.88,11.88
866,11.11,-2.92,12.04
871,11.43,-2.88,11.49
876,11.52,-3.18,11.25
880,11.45,-3.53,11.07
885,11.06,-4.04,10.68
889,11.01,-4.16,10.59
894,10.75,-4.63,10.14
898,10.69,-4.77,9.77
903,10.51,-4.49,9.15
908,10.18,-4.26,8.05
913,10.13,-4.34,7.42
917,10.07,-4.06,6.11
922,10.23,-3.19,5.36
927,9.78,-3.45,4.84
931,10.13,-3.54,3.98
935,10.07,-3.54,4.07
940,9.59,-3.22,4.08
945,8.93,-3.04,4.32
950,8.37,-3.48,5.26
954,9.05,-3.99,5.99
959,8.63,-4.63,7.17
964,6.70,-4.74,9.32
969,8.28,-5.36,10.03
972,8.58,-6.33,10.51
977,7.83,-7.09,11.27
982,7.54,-7.85,12.07
986,8.00,-8.26,12.66
991,8.07,-9.41,13.03
996,7.82,-10.13,13.21
1001,7.78,-10.13,13.38
1005,7.47,-9.16,12.53
1010,6.77,-8.42,11.96
1014,7.05,-8.50,8.64
1019,6.26,-9.93,5.03
1023,5.20,-12.38,2.96
1028,4.63,-12.52,0.72
1033,3.04,-13.54,-1.32
1038,2.03,-15.05,-2.75
1042,1.45,-15.06,-3.12
1047,-0.02,-13.45,-2.47
1052,-1.26,-11.93,-1.45
1055,-1.89,-9.06,-0.70
1060,-2.19,-6.93,-0.69
1065,-2.68,-5.79,-1.50
1070,-3.53,-4.93,-1.95
1074,-3.79,-3.92,-2.28
1079,-4.09,-2.64,-2.62
1084,-4.42,-1.95,-2.95
1089,-4.80,-0.49,-2.75
1093,-4.81,1.15,-3.71
1097,-5.03,2.34,-4.32
1102,-5.19,3.45,-4.78
1107,-5.42,4.22,-5.62
1111,-5.82,4.41,-6.62
1116,-6.40,4.29,-7.06
1121,-6.50,4.16,-7.38
1126,-6.94,4.04,-7.74
1130,-7.58,3.93,-8.34
1135,-7.98,3.17,-8.89
1139,-8.05,2.45,-8.58
1144,-8.29,2.34,-8.85
1148,-8.74,2.43,-8.36
1153,-9.08,2.53,-7.99
1158,-9.24,2.62,-8.08
1162,-9.42,2.75,-7.94
1167,-9.19,2.85,-7.95
1172,-9.09,3.04,-7.93
1176,-9.04,3.01,-8.05
1180,-9.06,3.08,-8.25
1185,-9.00,3.24,-8.00
1189,-8.99,3.41,-7.89
1194,-8.90,3.36,-8.06
1199,-8.79,3.52,-7.81
1204,-8.76,3.53,-8.09
1208,-8.61,3.46,-7.66
1213,-8.57,3.30,-7.84
1218,-8.34,3.16,-7.59
1222,-8.12,3.07,-7.76
1226,-8.06,2.68,-7.92
1231,-7.66,2.67,-7.88
1236,-7.59,2.39,-7.76
1240,-7.62,2.01,-8.02
1245,-7.36,1.78,-7.98
1250,-7.38,1.67,-7.55
1255,-7.03,1.53,-7.37
1259,-6.82,1.39,-7.28
1264,-6.55,1.26,-7.86
1268,-6.42,1.44,-7.99
1272,-6.35,1.48,-8.09
1277,-5.87,1.62,-8.01
1282,-5.46,1.93,-8.28
1287,-5.40,1.97,-8.77
1291,-5.23,2.07,-8.76
1296,-5.18,2.13,-8.73
1301,-4.47,2.10,-9.02
1305,-4.07,1.94,-9.49
1309,-3.76,1.93,-9.52
1314,-3.46,1.99,-9.69
1319,-2.69,2.05,-9.98
1323,-2.55,2.01,-9.89
1328,-2.24,1.82,-9.91
1333,-1.90,1.87,-9.80
1337,-1.00,1.76,-9.68
1342,0.00,2.03,-9.89
1347,0.72,2.24,-9.67
1350,1.77,2.25,-9.15
1355,2.92,2.42,-8.61
1360,3.39,2.51,-8.27
1365,4.36,2.39,-8.13
1369,5.12,2.17,-7.82
1374,6.25,1.91,-8.12
1379,7.34,1.77,-8.02
1383,8.26,1.43,-7.63
1388,9.53,0.78,-7.76
1392,10.38,0.18,-8.03
1397,11.49,-0.69,-8.58
1401,12.56,-1.78,-8.39
1406,13.79,-3.13,-9.10
1411,15.31,-4.40,-8.76
1416,16.69,-5.10,-8.72
1420,17.71,-6.63,-8.51
1425,18.36,-7.96,-8.09
1430,19.23,-9.45,-7.78
1434,19.46,-10.65,-7.20
1438,19.52,-11.78,-6.87
1443,19.54,-12.33,-5.80
1448,19.54,-12.71,-4.54
1453,19.54,-12.66,-3.29
1457,19.54,-12.36,-1.49
1462,19.54,-11.72,0.57
1467,19.54,-10.25,2.11
1472,19.54,-8.28,4.82
1475,19.54,-6.02,7.17
1480,19.54,-4.73,9.69
1485,19.54,-2.44,12.25
1490,19.54,-0.52,14.23
1495,19.54,-0.15,16.33
1499,19.54,-0.38,18.12
1504,19.54,-0.90,18.87
1509,19.54,-1.00,19.38
1514,19.54,-0.84,19.50
1517,19.54,0.33,19.53
1522,19.54,0.44,19.54
1527,19.54,0.89,19.54
1532,19.54,2.09,19.54
1536,19.54,3.18,19.54
1541,19.54,3.95,19.54
1546,19.54,4.48,19.54
1551,19.16,4.45,19.54
1555,17.61,4.35,19.54
1559,16.92,4.44,19.54
1564,15.16,4.05,19.54
1569,13.90,3.44,19.54
1573,12.77,2.85,19.54
1578,12.06,2.20,19.54
1583,11.47,2.04,19.54
1588,11.09,1.73,19.54
1592,10.69,1.71,19.54
1597,10.36,1.94,19.54
1601,10.19,2.50,19.54
1606,10.27,3.36,19.54
1610,10.04,3.74,19.54
1615,10.31,3.91,19.54
1620,10.73,4.21,19.54
1625,10.97,4.43,19.54
1630,11.26,3.24,19.54
