timestamp,accX,accY,accZ
396,-0.80,-0.62,9.48
400,-1.01,-0.70,9.71
405,-0.93,-0.74,9.64
409,-0.88,-0.75,9.77
414,-0.88,-0.78,9.90
418,-0.73,-0.70,9.57
423,-0.70,-0.64,9.56
428,-0.82,-0.56,9.64
432,-0.86,-0.71,9.74
437,-0.95,-0.74,9.59
442,-0.88,-0.81,9.53
447,-0.95,-0.72,9.78
450,-0.89,-0.87,9.54
455,-0.88,-0.77,9.31
460,-0.89,-0.74,9.67
465,-1.00,-0.75,9.77
469,-0.92,-0.71,9.35
474,-1.05,-0.62,9.47
479,-0.86,-0.60,9.54
484,-0.96,-0.70,9.27
488,-0.77,-0.59,9.44
492,-0.84,-0.59,9.22
497,-0.86,-0.66,9.54
501,-0.76,-0.69,9.57
506,-0.79,-0.80,9.52
511,-0.84,-0.65,9.35
516,-0.72,-0.49,9.50
520,-0.75,-0.50,9.60
525,-1.23,-0.50,9.75
530,-1.02,-0.54,9.77
534,-1.14,-0.66,9.69
538,-0.93,-0.76,9.77
543,-0.96,-0.66,9.45
548,-0.91,-0.77,9.64
553,-1.06,-0.74,9.54
557,-0.81,-0.79,9.57
562,-0.72,-0.73,9.50
567,-0.77,-0.73,9.67
571,-0.71,-0.80,9.64
575,-0.84,-0.81,9.17
580,-0.88,-0.76,9.51
585,-0.94,-0.85,9.79
589,-0.97,-0.90,9.89
594,-0.85,-0.90,9.62
599,-0.94,-0.75,9.47
604,-0.91,-0.70,9.64
608,-1.01,-0.66,9.47
613,-1.00,-0.57,9.57
617,-0.93,-0.56,9.93
621,-0.84,-0.57,9.70
626,-0.96,-0.57,9.53
631,-1.02,-0.63,9.62
636,-0.76,-0.67,9.42
640,-0.99,-0.48,9.60
645,-1.05,-0.70,9.40
650,-0.94,-0.73,9.67
655,-1.13,-0.66,9.55
658,-0.89,-0.58,9.45
663,-0.94,-0.52,9.37
668,-1.00,-0.57,9.43
672,-1.07,-0.60,9.43
677,-1.16,-0.66,9.45
682,-1.20,-0.74,9.42
687,-1.01,-0.77,9.48
691,-1.08,-0.77,9.58
696,-0.95,-0.75,9.39
700,-0.85,-0.73,9.40
705,-0.91,-0.67,9.32
709,-0.99,-0.57,9.53
714,-0.80,-0.48,9.51
719,-0.78,-0.58,9.77
724,-0.73,-0.58,9.40
728,-1.02,-0.47,9.34
733,-1.08,-0.41,9.48
738,-1.06,-0.54,9.57
741,-0.98,-0.45,9.64
746,-1.05,-0.59,9.68
751,-0.83,-0.69,9.54
756,-0.67,-0.78,9.55
760,-0.77,-0.62,9.90
765,-0.70,-0.81,10.00
770,-0.55,-0.84,9.70
774,-0.83,-0.91,9.83
779,-0.62,-0.92,9.58
783,-0.66,-0.90,9.43
787,-0.90,-0.71,9.31
792,-0.87,-0.64,9.40
797,-1.04,-0.81,9.91
802,-0.87,-0.84,9.74
806,-0.85,-0.79,9.32
811,-0.95,-0.69,9.38
816,-1.05,-0.81,9.45
820,-0.88,-0.84,9.16
825,-1.02,-0.76,9.56
829,-1.04,-0.63,9.64
834,-1.07,-0.63,9.43
838,-0.93,-0.69,9.87
843,-0.80,-0.67,9.85
848,-0.69,-0.80,9.70
853,-0.94,-0.66,9.74
857,-0.89,-0.62,9.67
862,-0.90,-0.70,9.85
866,-0.95,-0.70,9.75
870,-0.95,-0.57,9.94
875,-0.88,-0.62,9.94
880,-0.79,-0.66,9.72
885,-0.81,-0.66,9.79
889,-0.70,-0.57,9.61
894,-0.84,-0.52,9.68
899,-0.85,-0.47,9.61
904,-0.95,-0.50,9.65
908,-1.05,-0.51,9.56
912,-0.91,-0.50,9.57
917,-0.97,-0.47,9.66
921,-1.04,-0.47,9.81
926,-0.98,-0.58,9.76
931,-0.98,-0.47,9.68
936,-1.07,-0.56,9.94
940,-0.86,-0.49,9.75
945,-0.86,-0.40,9.59
950,-0.90,-0.48,9.67
953,-1.02,-0.55,9.86
958,-1.01,-0.57,9.95
963,-0.82,-0.58,9.56
968,-0.68,-0.59,9.83
972,-0.53,-0.59,9.48
977,-0.80,-0.60,9.63
982,-0.88,-0.56,9.70
987,-0.78,-0.62,9.74
991,-0.89,-0.59,9.65
995,-0.92,-0.66,9.69
1000,-0.90,-0.67,9.72
1005,-0.96,-0.74,9.38
1009,-1.00,-0.65,9.69
1014,-0.87,-0.74,9.35
1019,-0.80,-0.67,9.30
1023,-0.88,-0.63,9.59
1028,-1.02,-0.66,9.80
1033,-0.83,-0.80,9.59
1036,-0.92,-0.63,9.63
1041,-0.94,-0.66,9.26
1046,-0.93,-0.63,9.50
1051,-0.92,-0.67,9.64
1055,-0.79,-0.70,9.47
1060,-0.78,-0.74,9.53
1065,-0.92,-0.69,9.71
1070,-0.67,-0.71,9.53
1075,-0.85,-0.59,9.63
1078,-0.91,-0.64,9.85
1083,-0.98,-0.68,9.92
1088,-1.09,-0.75,9.89
1092,-0.93,-0.76,9.61
1097,-0.84,-0.74,9.45
1102,-0.82,-0.67,9.51
1107,-0.88,-0.63,9.47
1111,-0.92,-0.72,9.41
1116,-1.00,-0.71,9.62
1120,-1.05,-0.78,9.83
1125,-0.83,-0.81,9.64
1129,-0.96,-0.81,9.45
1134,-1.05,-0.72,9.51
1139,-1.09,-0.71,9.41
1144,-1.02,-0.68,9.73
1148,-1.05,-0.57,9.58
1153,-0.91,-0.63,9.53
1158,-0.84,-0.63,9.52
1161,-0.75,-0.62,9.57
1166,-0.93,-0.67,9.61
1171,-0.85,-0.70,9.63
1176,-0.81,-0.66,9.36
1180,-0.90,-0.68,9.66
1185,-0.93,-0.72,9.58
1190,-0.83,-0.83,9.56
1194,-0.84,-0.80,9.72
1199,-0.70,-0.79,9.33
1203,-0.80,-0.74,9.54
1208,-0.82,-0.81,9.30
1212,-0.71,-0.80,9.48
1217,-0.73,-0.76,9.64
1222,-0.82,-0.81,9.61
1226,-0.72,-0.76,9.51
1231,-0.82,-0.76,9.29
1236,-0.99,-0.80,9.43
1241,-1.01,-0.79,9.42
1245,-1.04,-0.68,9.50
1249,-1.02,-0.75,9.84
1254,-0.96,-0.74,9.82
1259,-0.84,-0.78,9.56
1263,-0.80,-0.70,9.47
1268,-0.82,-0.76,9.35
1273,-0.75,-0.82,9.52
1278,-0.82,-0.63,9.66
1282,-0.86,-0.72,9.79
1286,-0.85,-0.73,9.63
1291,-0.93,-0.72,9.77
1295,-0.82,-0.75,9.57
1300,-0.92,-0.71,9.45
1305,-0.83,-0.49,9.59
1310,-0.87,-0.50,9.84
1315,-0.99,-0.53,9.96
1319,-0.85,-0.81,9.67
1324,-0.92,-0.79,9.47
1328,-0.96,-0.54,9.14
1333,-0.85,-0.62,9.35
1337,-1.02,-0.70,9.25
1342,-0.92,-0.69,9.45
1347,-0.97,-0.62,9.52
1351,-1.04,-0.74,9.55
1356,-1.04,-0.71,9.40
1361,-0.85,-0.63,9.54
1365,-0.90,-0.61,9.67
1369,-0.90,-0.58,9.77
1374,-1.02,-0.61,9.80
1379,-0.83,-0.54,9.62
1383,-0.94,-0.55,9.52
1388,-0.85,-0.64,9.52
1393,-0.70,-0.71,9.64
1398,-0.80,-0.75,9.34
1402,-0.77,-0.76,9.84
1407,-0.68,-0.80,9.66
1411,-0.67,-0.70,9.67
1416,-0.90,-0.74,9.56
1420,-0.98,-0.64,9.45
1425,-1.01,-0.66,9.55
1430,-0.95,-0.76,9.77
1435,-0.89,-0.66,9.90
1439,-0.72,-0.80,9.72
1444,-0.67,-0.68,9.65
1449,-0.83,-0.74,9.57
1453,-0.85,-0.75,9.78
1457,-1.00,-0.62,9.87
1462,-0.81,-0.71,9.73
1467,-0.74,-0.84,9.50
1472,-0.82,-0.73,9.85
1476,-0.74,-0.75,10.14
1481,-0.80,-0.77,9.90
1486,-0.87,-0.70,9.86
1491,-0.92,-0.70,9.68
1494,-0.98,-0.85,9.77
1499,-0.81,-0.80,9.35
1504,-0.92,-0.91,9.54
1508,-0.88,-0.81,9.30
1513,-0.80,-0.84,9.42
1518,-0.93,-0.91,9.25
1523,-0.80,-0.90,9.44
1527,-0.83,-0.80,9.33
1532,-1.05,-0.88,9.34
1536,-0.84,-0.73,9.18
1541,-0.92,-0.68,9.19
1545,-0.87,-0.70,9.34
1550,-0.95,-0.74,9.61
1555,-1.06,-0.70,9.50
1559,-0.87,-0.74,9.42
1564,-0.70,-0.67,9.23
1569,-0.70,-0.65,9.43
1574,-0.76,-0.54,9.86
1577,-0.67,-0.63,9.93
1582,-0.78,-0.53,9.67
1587,-0.90,-0.55,9.78
1591,-0.94,-0.59,9.83
1596,-0.68,-0.51,9.90
1601,-0.71,-0.57,9.73
1606,-0.73,-0.74,9.71
1610,-0.75,-0.67,9.48
1615,-0.89,-0.53,9.56
1619,-0.96,-0.54,9.60
1624,-1.10,-0.64,9.68
