timestamp,accX,accY,accZ
1551,1.09,-1.65,16.42
1555,1.32,-2.18,16.67
1560,1.25,-2.89,17.00
1565,1.31,-3.26,17.39
1570,1.35,-4.10,17.70
1574,1.27,-4.39,17.99
1578,0.72,-4.91,17.91
1583,1.44,-5.51,17.58
1587,1.87,-5.72,17.65
1592,2.24,-6.31,17.72
1597,2.00,-6.90,17.15
1602,1.81,-7.20,16.92
1606,1.84,-7.54,16.60
1611,2.03,-7.53,15.98
1616,2.55,-7.54,15.47
1620,2.64,-7.45,15.53
1624,2.90,-7.48,15.40
1629,3.02,-7.45,14.78
