timestamp,accX,accY,accZ
1231,-1.01,-1.09,9.27
1236,-1.02,-0.92,9.45
1241,-0.85,-0.94,9.38
1246,-0.88,-1.02,9.53
1250,-1.01,-0.96,9.45
1255,-0.94,-0.84,9.82
1259,-1.01,-0.75,9.99
1263,-0.98,-0.85,9.90
1268,-0.88,-0.94,9.85
1273,-0.69,-0.84,9.90
1278,-0.91,-0.80,9.69
1282,-0.95,-0.66,9.91
1287,-0.89,-0.80,9.93
1292,-1.03,-0.84,10.02
1297,-0.87,-0.83,10.01
1300,-1.09,-0.83,9.73
1305,-1.01,-0.78,9.34
1310,-0.96,-0.71,9.60
1314,-0.97,-0.74,9.80
1319,-0.91,-0.81,9.59
1324,-0.95,-0.85,9.51
1329,-1.02,-0.83,9.67
1333,-1.04,-0.79,9.63
1338,-1.09,-0.68,9.46
1342,-1.09,-0.83,9.66
1346,-0.95,-0.82,9.62
1351,-0.98,-0.69,9.62
1356,-1.06,-0.72,9.52
1361,-0.97,-0.72,9.57
1365,-1.02,-0.75,9.77
1370,-1.10,-0.80,9.61
1375,-1.02,-0.85,9.57
1380,-1.13,-0.80,9.55
1384,-1.12,-0.80,9.56
1388,-0.95,-0.85,9.45
1393,-0.90,-0.88,9.48
1398,-0.98,-0.86,9.70
1402,-1.02,-1.02,9.66
1407,-0.82,-0.93,9.66
1412,-0.92,-0.91,9.56
1417,-0.85,-0.84,9.47
1421,-0.87,-0.88,9.49
1425,-0.77,-0.83,9.62
1430,-0.91,-0.87,9.50
1435,-0.97,-0.75,9.55
1439,-1.11,-0.80,9.07
1444,-1.05,-0.89,9.45
1449,-1.13,-0.88,9.34
1454,-1.03,-0.98,9.37
1458,-0.94,-0.86,9.36
1463,-1.05,-0.84,9.69
1467,-1.03,-0.88,9.59
1472,-0.99,-0.83,9.47
1476,-0.82,-0.72,9.22
1481,-0.93,-0.73,9.18
1486,-1.08,-0.80,9.55
1491,-0.80,-0.82,9.61
1495,-1.06,-0.67,9.36
1500,-1.01,-0.65,9.67
1505,-0.99,-0.63,9.57
1508,-0.93,-0.70,9.85
1513,-0.84,-0.58,9.46
1518,-1.03,-0.54,9.78
1523,-0.94,-0.79,9.77
1527,-1.04,-0.73,10.00
1532,-0.85,-0.64,9.94
1537,-0.86,-0.68,9.81
1542,-0.67,-0.70,9.41
1546,-0.80,-0.76,9.33
1550,-0.87,-0.72,9.45
1555,-0.88,-0.68,9.29
1560,-1.13,-0.71,9.53
1564,-1.03,-0.88,9.71
1569,-0.89,-0.83,9.91
1574,-1.02,-0.64,9.69
1579,-1.02,-0.75,9.49
1583,-0.92,-0.80,9.59
1588,-1.04,-0.77,9.55
1592,-1.02,-0.82,9.25
1597,-1.10,-0.88,9.46
1601,-0.94,-0.80,9.87
1606,-0.97,-0.77,9.71
1611,-1.02,-0.73,9.45
1615,-1.09,-0.88,9.70
1620,-0.96,-0.90,9.84
1625,-1.04,-0.85,9.82
