timestamp,accX,accY,accZ
605,19.54,1.30,8.44
609,19.54,1.82,8.90
614,19.54,2.28,10.41
619,19.54,2.90,12.16
624,19.54,3.23,13.40
628,19.54,4.13,14.59
633,19.54,4.76,15.40
637,19.33,5.95,15.98
641,19.47,6.75,16.39
646,19.53,7.67,17.17
651,19.54,9.24,18.27
656,19.54,9.78,18.67
660,19.54,10.01,18.84
665,19.54,9.77,19.19
670,19.54,9.04,19.29
675,19.54,8.88,19.48
679,19.54,8.95,19.51
683,19.47,9.34,19.54
688,19.53,9.99,19.54
693,19.50,10.78,19.54
698,19.00,11.43,19.54
702,18.55,11.85,19.54
707,17.92,11.99,19.54
712,17.37,11.99,19.54
717,16.79,11.34,19.54
721,17.46,17.59,18.82
725,16.39,18.52,19.21
730,13.12,19.29,19.45
735,12.61,18.11,19.50
739,13.35,12.45,19.42
744,13.72,8.49,18.78
749,13.20,8.83,18.13
754,13.20,8.54,16.70
759,13.62,8.71,15.44
762,13.43,7.72,15.82
767,13.22,8.05,16.45
772,12.82,8.00,16.83
777,12.86,7.31,16.52
781,12.96,6.16,16.12
786,12.86,4.83,15.70
791,12.77,4.03,15.05
796,12.56,2.64,14.71
800,12.29,1.65,14.37
804,12.22,0.94,14.00
809,12.27,0.44,13.54
814,12.21,0.14,13.16
818,12.00,-0.31,12.90
823,11.77,-0.43,12.29
828,11.64,-0.30,12.14
833,10.06,-0.35,11.73
837,9.67,-0.35,11.92
842,9.40,0.62,12.55
846,9.52,1.97,12.54
851,9.28,3.35,13.54
855,8.85,3.56,14.30
860,9.64,4.17,15.62
865,10.98,6.43,15.49
870,11.72,6.61,15.71
874,13.94,6.49,15.38
879,15.14,6.42,15.14
884,15.10,7.90,13.97
888,14.72,8.64,12.23
893,14.21,10.24,10.13
897,13.42,15.68,5.45
902,13.27,17.79,0.37
907,13.82,10.63,-2.26
911,16.31,1.70,-0.88
916,14.97,-3.38,0.83
921,14.23,-3.76,4.96
926,13.12,-3.76,7.78
930,11.67,-5.60,9.22
934,11.49,-8.54,10.21
939,12.96,-10.83,10.80
944,13.67,-11.54,11.42
949,11.29,-10.80,11.23
953,10.05,-10.55,11.69
958,10.88,-10.60,11.56
963,10.66,-10.56,11.02
968,10.47,-11.04,10.55
971,10.58,-11.51,9.79
976,8.70,-11.51,8.84
981,6.33,-11.02,8.73
986,5.49,-10.34,7.71
990,4.77,-10.35,6.71
995,3.81,-9.79,5.56
1000,2.81,-8.67,5.08
1005,2.53,-7.33,4.21
1009,1.95,-6.04,3.17
1013,1.69,-5.21,2.56
1018,1.21,-4.48,1.47
1023,0.88,-4.06,0.61
1027,0.17,-3.80,0.38
1032,0.02,-3.21,-0.57
1037,-0.05,-2.63,-1.04
1041,-0.80,-2.39,-1.57
1046,-1.44,-2.06,-1.75
1051,-2.20,-1.93,-1.46
1055,-3.01,-2.06,-0.99
1059,-3.53,-2.30,-0.86
1064,-3.87,-2.41,-0.57
1069,-4.08,-2.63,-0.07
1074,-4.71,-2.44,0.18
1078,-5.08,-2.31,0.35
1083,-5.39,-2.14,0.53
1088,-5.45,-2.09,0.18
1092,-5.54,-2.23,-0.25
1096,-5.44,-2.03,-0.53
1101,-5.78,-1.75,-1.19
1106,-6.39,-1.76,-1.82
1110,-6.71,-1.82,-2.74
1115,-6.56,-2.04,-3.94
1120,-7.04,-2.25,-5.12
1125,-7.51,-2.62,-6.04
1129,-7.85,-2.89,-6.07
1134,-8.29,-2.95,-6.72
1138,-8.14,-3.33,-6.89
1143,-8.36,-3.19,-7.30
1147,-8.69,-2.96,-7.74
1152,-9.26,-2.98,-7.99
1157,-9.17,-2.52,-8.36
1162,-9.15,-2.39,-8.97
1166,-8.96,-2.16,-9.62
1171,-9.22,-1.93,-9.93
1176,-8.84,-1.68,-10.54
1180,-8.61,-1.57,-11.19
1184,-8.49,-1.57,-11.75
1189,-8.11,-1.56,-12.43
1194,-7.59,-1.75,-12.94
1199,-7.20,-1.56,-13.55
1203,-6.62,-1.61,-14.05
1208,-5.89,-1.48,-14.01
1213,-5.48,-1.59,-14.41
1218,-4.85,-1.39,-14.83
1221,-4.15,-1.38,-14.95
1226,-3.88,-1.06,-14.94
1231,-3.01,-0.69,-14.76
1235,-2.16,-0.28,-14.70
1240,-1.20,0.41,-13.58
1245,0.09,0.87,-12.45
1250,1.60,1.58,-11.18
1254,3.07,2.16,-9.93
1259,3.72,2.60,-8.85
1263,4.99,3.05,-7.78
1268,6.42,3.30,-7.35
1272,7.64,3.41,-6.29
1277,8.68,3.33,-5.39
1282,9.45,3.18,-4.64
1287,10.15,2.79,-3.71
1291,11.02,2.45,-3.02
1296,11.92,1.73,-2.39
1301,12.53,1.10,-2.25
1305,13.59,0.15,-2.06
1309,14.07,-0.63,-1.60
1314,14.86,-1.18,-1.08
1319,15.65,-2.03,-0.49
1324,16.16,-3.16,-0.06
1328,16.62,-4.14,0.61
1333,17.18,-5.14,1.19
1338,18.18,-6.33,1.51
1343,18.60,-7.80,2.17
1346,18.61,-8.34,3.35
1351,18.76,-9.54,4.76
1356,18.66,-10.74,5.81
1361,18.88,-11.58,7.30
1365,19.06,-12.18,8.98
1370,19.00,-12.17,10.22
1375,19.25,-11.88,12.29
1380,19.17,-11.84,14.10
1384,18.41,-10.71,15.28
1388,19.28,-9.60,17.57
1393,19.41,-7.85,18.96
1398,19.51,-5.76,19.40
1403,19.54,-3.58,19.47
1407,19.54,-1.18,19.53
1412,19.54,0.89,19.54
1417,19.54,1.77,19.54
1422,19.38,3.76,19.54
1426,19.13,5.51,19.54
1430,19.11,7.77,19.54
1435,16.05,9.99,19.54
1440,16.55,11.54,19.54
1445,16.27,12.19,19.54
1449,14.31,12.85,19.54
1454,12.72,14.17,19.54
1459,11.67,15.11,19.54
1464,11.15,15.36,19.54
1468,9.93,15.36,19.54
1472,8.59,15.04,19.54
1477,7.95,14.37,19.54
1482,7.25,13.76,19.54
1487,7.06,13.29,19.54
1491,6.55,12.41,19.54
1496,6.50,11.98,19.54
1501,6.30,11.67,19.54
1506,6.20,11.35,19.54
1509,6.13,11.06,19.54
1514,5.80,10.79,19.42
1519,5.82,10.61,19.11
1524,6.13,10.64,18.66
1529,5.98,10.44,17.84
1533,5.87,10.49,17.32
1538,6.10,10.22,16.48
1543,6.26,9.96,16.19
1548,6.17,9.41,15.24
1551,6.03,8.66,14.09
1556,5.92,8.36,13.37
1561,5.82,7.99,11.93
1565,5.85,6.31,10.60
1570,6.03,4.21,10.50
1575,6.23,2.80,10.69
1580,5.80,2.54,11.42
1584,5.47,2.80,12.41
1589,5.34,3.57,13.34
1593,5.28,4.13,13.99
1598,5.07,4.78,14.88
1602,4.64,5.45,14.90
1607,4.37,5.97,15.18
1612,4.54,6.32,15.45
1617,4.28,6.27,15.52
1621,3.99,6.36,15.61
1626,3.98,6.46,15.58
1631,3.91,6.42,15.59
