timestamp,accX,accY,accZ
818,10.57,6.16,11.28
823,10.44,5.43,9.98
828,10.77,4.23,9.33
833,10.95,4.31,8.80
838,10.97,4.39,7.93
842,11.10,4.13,6.50
847,11.30,2.21,5.42
851,11.52,-0.44,5.60
856,11.54,-1.50,5.87
860,11.26,-2.02,6.59
865,10.97,-2.52,6.59
870,10.46,-3.30,7.18
875,9.97,-3.84,7.95
879,9.48,-4.44,8.54
884,8.86,-4.89,9.59
889,8.47,-5.29,10.34
893,7.55,-5.31,11.18
897,7.29,-5.20,11.39
902,7.22,-5.35,12.54
907,7.29,-5.43,13.09
911,6.97,-5.61,13.74
916,6.45,-5.58,14.34
921,6.29,-5.98,14.89
926,5.95,-6.10,15.02
931,5.37,-6.37,15.13
934,4.93,-6.28,14.88
939,4.44,-6.46,14.03
944,3.87,-6.71,12.98
948,3.04,-6.69,12.23
953,2.73,-6.75,11.58
958,2.71,-6.68,10.58
963,2.16,-6.09,10.13
967,1.55,-4.92,9.71
972,1.17,-4.16,8.99
976,1.35,-2.42,8.29
981,1.26,-0.92,6.86
985,1.59,0.33,5.50
990,1.63,1.81,3.93
995,1.14,2.71,3.07
1000,0.57,2.91,1.87
1004,-0.12,2.83,0.81
1009,-0.52,2.35,-0.41
1014,-0.84,1.97,-1.21
1017,-1.42,1.52,-1.59
1022,-1.65,0.96,-2.22
1027,-2.16,0.66,-2.28
1032,-2.87,0.42,-2.69
1037,-3.11,0.26,-3.55
1041,-4.10,0.13,-4.26
1046,-4.72,0.22,-4.55
1051,-5.49,-0.03,-4.98
1055,-5.70,-0.35,-5.35
1059,-5.86,-0.73,-5.52
1064,-6.17,-0.72,-5.59
1069,-6.79,-0.54,-5.65
1073,-7.12,-0.59,-5.90
1078,-7.13,-0.63,-5.96
1083,-7.57,-0.67,-6.34
1088,-7.58,-0.72,-6.37
1092,-7.77,-0.59,-6.49
1097,-8.05,-0.50,-6.19
1101,-8.18,-0.27,-6.32
1105,-8.37,-0.28,-6.37
1110,-8.45,-0.19,-6.35
1115,-8.62,-0.08,-6.32
1120,-8.59,-0.13,-6.67
1124,-8.53,-0.16,-7.32
1129,-8.77,-0.29,-7.29
1134,-8.64,-0.10,-7.61
1139,-8.64,0.08,-7.36
1142,-8.80,0.35,-7.28
1147,-8.89,0.40,-7.03
1152,-8.76,0.11,-7.43
1156,-8.76,0.62,-7.02
1161,-8.76,0.34,-6.49
1166,-8.65,0.62,-6.34
1171,-8.55,1.16,-6.71
1175,-8.59,0.97,-6.76
1180,-8.25,1.29,-6.70
1184,-8.10,2.16,-6.49
1189,-8.19,2.55,-6.20
1193,-8.26,2.63,-6.40
1198,-8.10,2.64,-6.13
1203,-7.99,2.78,-6.06
1208,-7.97,2.94,-6.03
1212,-7.97,3.10,-5.80
1217,-7.96,3.33,-5.45
1222,-7.67,3.54,-5.47
1226,-7.69,3.77,-5.44
1230,-7.58,3.84,-5.62
1235,-7.60,3.83,-5.86
1240,-7.74,3.88,-6.33
1244,-7.70,3.84,-6.57
1249,-7.61,3.73,-6.78
1254,-7.52,3.85,-6.68
1259,-7.14,3.93,-6.57
1263,-7.13,3.96,-7.09
1267,-7.05,3.78,-7.79
1272,-6.88,3.75,-8.09
1276,-6.84,3.52,-8.09
1281,-6.94,3.53,-8.34
1286,-6.18,3.36,-8.23
1291,-5.87,3.07,-8.65
1295,-5.88,2.81,-9.55
1300,-5.54,2.56,-9.95
1305,-5.23,2.42,-10.36
1309,-4.98,2.23,-10.39
1313,-4.47,2.04,-10.61
1318,-3.93,1.74,-11.03
1323,-3.83,1.41,-11.06
1327,-3.10,1.14,-10.99
1332,-2.25,1.02,-10.80
1337,-1.01,0.95,-11.03
1342,-0.46,0.70,-11.03
1346,0.28,0.62,-11.19
1351,0.95,0.58,-11.01
1355,1.98,0.64,-10.86
1360,2.64,0.75,-10.58
1364,3.94,0.63,-10.73
1369,5.11,0.59,-10.67
1374,6.31,0.42,-10.81
1378,7.78,0.46,-10.20
1383,9.20,0.24,-9.72
1388,10.05,0.06,-9.64
1392,11.32,-0.17,-9.44
1396,12.93,-0.49,-9.15
1401,14.59,-1.47,-8.73
1406,16.01,-1.55,-9.00
1411,16.99,-2.34,-8.22
1415,18.42,-3.40,-7.74
1420,18.97,-4.40,-6.79
1425,19.40,-5.47,-6.10
1430,19.51,-6.52,-5.76
1434,19.54,-7.54,-4.26
1438,19.54,-8.06,-3.40
1443,19.54,-9.23,-2.20
1447,19.54,-10.47,-1.06
1452,19.54,-11.06,0.38
1457,19.54,-11.49,1.39
1462,19.54,-11.44,1.96
1467,19.54,-10.93,3.71
1471,19.54,-9.74,4.98
1476,19.54,-9.25,6.28
1480,19.54,-7.85,7.71
1484,19.54,-6.47,9.07
1489,19.54,-4.58,10.75
1494,19.54,-2.57,11.69
1499,19.54,-1.33,13.15
1504,19.54,0.51,14.87
1508,19.54,0.78,17.26
1513,19.54,0.83,18.87
1517,19.54,1.22,19.38
1522,19.54,1.31,19.50
1526,19.54,1.50,19.52
1531,19.54,2.21,19.54
1536,19.54,1.96,19.54
1541,19.54,1.86,19.54
1545,19.54,1.50,19.54
1550,19.54,1.48,19.54
1555,19.54,1.98,19.54
1559,19.54,1.51,19.54
1564,19.54,1.76,19.54
1568,18.91,2.04,19.54
1573,17.62,2.71,19.54
1578,16.77,2.50,19.54
1583,16.34,2.75,19.54
1587,15.56,3.29,19.54
1592,14.13,3.21,19.54
1597,13.08,3.18,19.54
1601,12.47,3.07,19.54
1605,12.20,3.12,19.54
1610,11.88,3.35,19.54
1615,11.57,3.53,19.54
1620,11.61,3.74,19.54
1624,11.58,3.81,19.54
1629,11.88,3.90,19.54
