timestamp,accX,accY,accZ
886,-0.25,-5.41,11.44
891,-0.21,-5.73,11.25
896,-0.11,-6.03,11.28
900,0.35,-5.91,10.85
904,0.97,-6.21,10.24
909,2.35,-6.83,9.10
914,3.08,-7.59,9.06
918,4.20,-8.06,9.67
923,5.20,-9.06,11.53
928,5.51,-10.32,12.03
933,7.05,-11.49,13.23
938,8.01,-12.86,14.80
941,8.76,-14.41,15.70
946,9.52,-15.32,17.94
951,10.11,-15.85,19.11
956,10.49,-16.40,19.44
960,10.78,-16.72,19.52
965,10.60,-16.57,19.54
970,10.61,-16.16,19.54
975,10.33,-15.70,19.54
980,10.94,-15.80,19.54
983,11.57,-15.96,19.54
988,12.14,-15.05,19.54
993,11.84,-14.35,19.54
998,12.98,-11.46,19.54
1003,12.94,-7.99,19.54
1008,12.76,-5.84,19.54
1012,11.92,-6.02,19.54
1017,10.46,-5.65,19.54
1022,9.22,-5.15,19.54
1025,8.38,-4.64,19.54
1030,7.90,-3.76,19.54
1035,7.69,-2.12,19.54
1040,7.34,-0.55,19.54
1044,6.61,1.25,19.54
1049,6.26,3.05,19.53
1054,6.01,4.09,18.40
1059,5.79,4.22,15.99
1063,5.05,1.91,13.77
1067,4.39,-3.21,12.01
1072,3.26,-7.29,11.75
1076,2.47,-8.12,11.96
1081,2.76,-7.07,12.61
1086,3.26,-6.42,12.75
1091,3.55,-5.50,12.96
1095,3.55,-4.53,12.56
1100,3.55,-3.36,13.12
1105,3.40,-2.15,13.13
1109,3.11,-1.16,13.17
1113,3.17,-0.84,12.90
1118,2.81,-1.33,12.14
1123,2.69,-1.70,11.80
1128,2.65,-2.70,11.01
1132,2.64,-3.99,10.25
1137,2.49,-5.18,9.27
1142,2.52,-6.03,9.15
1147,2.40,-6.58,8.31
1150,2.33,-6.78,7.64
1155,1.96,-6.94,7.62
1160,1.78,-7.03,7.12
1165,2.17,-6.62,6.81
1169,1.93,-6.22,6.75
1174,1.93,-5.56,7.05
1179,1.95,-4.98,6.81
1183,1.81,-4.50,6.90
1188,1.55,-3.77,7.22
1192,1.64,-3.52,7.36
1197,1.43,-3.45,7.46
1201,1.36,-3.19,7.94
1206,1.12,-3.03,8.21
1211,0.89,-2.99,8.50
1215,0.72,-2.82,8.86
1220,0.83,-2.63,9.01
1225,0.90,-2.16,9.34
1230,0.96,-1.91,9.42
1233,1.09,-1.64,9.45
1238,1.19,-1.59,9.37
1243,1.25,-1.65,9.22
1248,1.23,-1.76,9.00
1252,1.15,-1.85,8.91
1257,1.12,-2.03,8.93
1262,1.39,-2.05,8.59
1267,1.60,-2.03,8.50
1271,1.93,-1.91,8.92
1275,2.03,-1.80,8.44
1280,2.38,-1.61,8.46
1285,2.69,-1.68,8.50
1289,2.78,-1.83,8.66
1294,3.26,-1.87,8.54
1299,3.32,-2.00,8.71
1304,3.44,-2.26,9.09
1308,3.69,-2.34,9.08
1313,4.07,-2.43,9.16
1317,4.17,-2.30,9.31
1321,4.32,-1.65,9.52
1326,4.35,-1.03,9.77
1331,4.63,-0.43,9.86
1335,4.98,-0.12,10.04
1340,5.22,0.47,10.55
1345,5.34,0.54,10.90
1350,5.58,0.48,11.49
1355,5.85,0.48,11.64
1358,6.19,0.41,11.89
1363,6.48,0.43,12.30
1368,6.83,0.36,12.54
1373,7.40,0.31,13.06
1377,7.71,0.19,13.66
1382,7.91,0.27,14.00
1387,8.38,0.16,14.42
1392,9.05,0.31,14.91
1396,9.29,0.48,15.40
1400,9.63,0.66,15.90
1405,10.12,1.01,15.83
1410,10.50,1.80,16.36
1414,10.96,2.36,16.74
1419,11.18,3.29,17.15
1424,11.70,3.92,17.58
1429,12.43,4.13,17.97
1433,13.30,4.09,18.37
1438,13.84,3.74,18.56
1442,14.06,3.48,18.62
1447,14.53,2.85,18.76
1452,14.69,2.47,19.13
1456,15.16,2.46,19.32
1461,15.58,1.51,19.36
1466,16.01,0.48,19.36
1471,15.82,-0.92,19.24
1475,15.56,-1.55,19.29
1480,15.20,-2.69,19.14
1484,14.86,-3.52,18.88
1489,14.54,-3.96,18.52
1493,14.28,-4.10,18.35
1498,14.16,-4.32,17.99
1503,13.65,-4.72,17.59
1508,13.48,-4.89,16.97
1512,13.18,-5.33,16.24
1517,12.75,-5.69,15.57
1522,12.54,-6.35,15.20
1526,12.38,-7.05,14.70
1531,12.25,-7.74,14.38
1535,11.85,-8.56,13.50
1540,11.69,-9.26,12.72
1545,11.25,-9.63,12.03
1550,10.73,-10.15,11.94
1554,10.67,-10.73,11.06
1559,10.22,-11.30,10.57
1564,9.33,-11.64,10.36
1568,8.69,-11.94,10.48
1572,7.77,-12.10,10.58
1577,7.27,-11.02,10.19
1582,6.29,-11.53,9.90
1587,5.95,-12.03,9.67
1591,5.53,-12.91,9.15
1596,4.54,-13.39,9.17
1601,3.65,-13.65,9.18
1606,2.98,-13.99,9.04
1609,2.65,-13.97,8.69
1614,2.03,-13.23,8.56
1619,1.44,-12.23,8.83
1624,1.34,-11.01,9.30
1628,0.84,-9.67,9.49
