timestamp,accX,accY,accZ
668,-7.85,0.11,4.78
673,-7.96,0.13,4.63
676,-7.98,0.05,4.92
681,-7.94,-0.11,4.81
686,-7.80,-0.04,4.67
691,-7.77,0.12,4.65
695,-7.79,-0.06,4.36
700,-7.81,-0.02,4.50
705,-7.81,-0.07,4.40
709,-7.74,-0.02,4.69
714,-7.83,-0.16,4.70
718,-7.91,-0.05,4.72
723,-7.92,-0.03,4.90
727,-7.86,-0.06,5.18
732,-7.74,0.00,5.01
737,-7.82,-0.03,5.00
742,-7.63,0.03,4.65
746,-7.79,0.06,4.74
751,-7.74,0.03,4.68
756,-8.02,0.01,4.74
760,-7.85,0.06,4.77
764,-7.94,-0.03,4.99
769,-7.88,0.02,5.06
774,-7.70,0.07,5.13
778,-7.72,0.01,4.73
783,-7.67,0.07,4.62
788,-7.85,0.12,4.84
793,-8.05,0.11,4.88
797,-8.05,0.33,5.00
801,-7.97,0.13,5.12
806,-7.84,0.12,5.18
811,-7.85,0.01,4.73
815,-7.75,0.10,4.94
820,-7.72,0.06,4.96
825,-7.70,-0.06,5.00
829,-7.67,0.02,5.22
834,-7.69,-0.11,5.17
839,-7.77,-0.06,5.04
843,-7.84,0.01,5.18
847,-7.85,0.00,5.26
852,-7.86,0.13,5.05
857,-7.78,0.25,5.28
862,-7.73,0.16,5.10
866,-7.60,0.26,4.95
871,-7.72,0.14,4.80
876,-7.95,0.22,4.97
880,-7.98,0.18,5.04
885,-7.92,0.11,5.17
889,-7.92,0.10,5.32
894,-7.83,0.06,5.14
899,-7.79,0.02,4.96
903,-7.70,-0.05,5.07
908,-7.74,-0.09,4.94
913,-7.74,-0.15,4.80
917,-7.73,-0.23,4.89
922,-7.68,-0.19,4.90
926,-7.76,-0.41,4.98
931,-7.71,-0.26,4.84
935,-7.84,-0.34,4.81
940,-7.85,-0.20,4.46
945,-7.77,-0.17,4.64
949,-7.86,-0.12,4.78
954,-7.85,-0.15,5.01
959,-8.02,-0.01,4.88
964,-8.04,0.06,4.84
968,-7.87,0.01,4.74
972,-7.84,-0.01,5.00
977,-7.94,0.05,5.06
982,-7.79,-0.07,5.15
986,-7.68,-0.04,4.88
991,-7.87,0.06,4.86
996,-7.92,-0.03,4.81
1001,-7.82,0.07,4.73
1005,-7.91,0.12,5.30
1010,-7.84,0.12,5.54
1014,-7.94,0.22,5.14
1018,-7.88,0.10,5.00
1023,-8.05,0.14,5.08
1028,-7.92,0.09,5.05
1033,-8.04,0.20,5.10
1037,-7.86,-0.03,4.80
1042,-7.82,-0.04,4.66
1047,-7.80,-0.05,5.05
1051,-7.85,0.02,4.91
1055,-8.08,0.06,4.97
1060,-7.98,0.16,5.07
1065,-7.77,0.21,5.09
1069,-7.91,0.08,4.82
1074,-7.81,0.16,4.67
1079,-7.81,0.17,4.87
1084,-7.92,0.10,5.15
1088,-7.86,0.17,5.25
1093,-7.83,0.23,4.73
1097,-7.90,0.20,5.04
1102,-8.00,0.21,4.98
1106,-7.97,0.26,5.41
1111,-7.97,0.29,5.10
1116,-7.91,0.41,5.17
1120,-8.07,0.25,5.29
1125,-7.82,0.23,5.07
1130,-7.73,0.21,5.04
1135,-7.79,0.20,5.06
1138,-7.72,0.21,5.03
1143,-7.74,0.17,4.82
1148,-7.89,0.11,4.86
1153,-7.98,0.15,5.03
1158,-7.92,-0.01,4.85
1162,-7.84,-0.03,4.83
1167,-7.84,-0.02,4.92
1172,-7.82,0.00,4.78
1176,-7.93,-0.08,5.05
1180,-7.75,-0.02,5.01
1185,-7.90,-0.13,5.11
1190,-7.71,-0.07,4.72
1194,-7.79,-0.10,4.57
1199,-8.01,-0.04,4.66
1204,-7.85,-0.03,4.77
1209,-7.73,-0.02,5.06
1213,-7.82,0.08,4.96
1218,-7.84,0.06,4.95
1222,-7.76,0.00,4.59
1226,-7.82,0.07,4.98
1231,-7.83,0.11,4.96
1236,-7.89,0.15,5.13
1241,-7.92,0.10,5.00
1245,-7.89,0.03,4.77
1250,-7.98,0.11,4.89
1255,-8.13,0.23,4.85
1260,-7.88,0.19,5.18
1263,-7.81,0.28,4.76
1268,-7.92,0.11,5.04
1273,-8.02,0.13,4.93
1278,-8.14,0.22,5.02
1282,-7.91,0.00,4.94
1287,-7.90,0.07,4.99
1292,-7.87,0.07,4.94
1296,-7.82,-0.03,5.07
1301,-7.79,-0.12,5.20
1305,-7.70,-0.12,4.73
1310,-7.91,-0.01,4.53
1314,-7.97,0.11,5.08
1319,-7.87,-0.02,5.08
1324,-7.80,-0.08,4.87
1328,-7.88,-0.08,4.69
1333,-7.85,0.02,4.80
1338,-7.76,-0.01,4.77
1343,-7.74,0.03,4.78
1346,-7.89,0.06,4.99
1351,-7.84,0.05,4.75
1356,-7.78,0.05,4.67
1360,-7.87,0.06,4.67
1365,-7.75,0.04,5.15
1370,-7.79,0.11,5.09
1374,-7.97,-0.10,5.02
1379,-7.96,-0.09,5.09
1384,-8.15,0.01,5.00
1387,-8.05,0.14,4.94
1392,-8.08,0.11,5.12
1397,-7.93,0.03,5.12
1402,-7.82,-0.01,4.96
1406,-7.74,-0.09,4.76
1411,-7.82,-0.18,5.01
1416,-7.67,-0.19,4.79
1420,-7.71,-0.07,5.08
1425,-7.85,-0.01,5.13
1429,-7.80,-0.06,5.08
1434,-7.87,0.10,5.32
1438,-7.91,0.02,5.32
1443,-7.85,0.02,4.91
1448,-7.93,-0.08,5.12
1453,-7.88,0.01,5.01
1457,-7.84,0.01,4.88
1462,-7.88,-0.01,4.72
1467,-7.93,0.01,4.89
1470,-7.94,0.13,4.87
1475,-7.92,0.02,4.71
1480,-7.85,0.10,4.81
1484,-7.87,0.06,4.76
1489,-7.87,0.11,4.96
1494,-8.03,0.06,4.99
1499,-7.90,0.00,4.94
1503,-7.86,-0.01,4.83
1508,-7.90,0.03,4.74
1512,-7.85,0.14,4.90
1516,-7.92,0.05,4.74
1521,-7.91,-0.08,4.84
1526,-7.78,-0.13,4.85
1531,-7.80,0.09,5.03
1535,-7.77,0.06,5.12
1540,-7.88,0.05,5.04
1545,-7.80,-0.01,5.10
1550,-7.93,-0.02,5.14
1553,-7.83,-0.06,4.99
1558,-7.88,-0.01,4.89
1563,-7.90,-0.09,4.96
1567,-7.74,-0.07,5.07
1572,-7.79,-0.03,4.90
1577,-7.81,0.06,4.81
1582,-7.83,0.03,5.15
1586,-7.84,-0.03,5.12
1591,-8.01,-0.03,5.12
1595,-8.00,-0.01,5.23
1599,-7.75,-0.11,5.02
1604,-7.85,-0.11,4.85
1609,-7.82,-0.08,4.87
1613,-7.76,-0.08,5.07
1618,-7.83,-0.06,4.76
1623,-7.79,-0.16,4.80
