timestamp,accX,accY,accZ
998,-3.92,-3.40,-3.01
1003,-4.63,-3.98,-4.09
1008,-4.80,-4.32,-4.99
1012,-5.09,-4.35,-6.19
1017,-5.72,-4.25,-6.97
1022,-6.09,-3.72,-7.63
1026,-6.27,-2.88,-8.63
1031,-6.38,-2.16,-8.85
1035,-5.99,-1.53,-9.52
1040,-5.74,-1.54,-9.84
1044,-6.07,-1.89,-10.92
1049,-6.58,-2.00,-10.81
1054,-6.62,-2.01,-10.88
1059,-6.63,-1.92,-10.77
1063,-6.30,-1.79,-10.61
1068,-6.03,-1.72,-10.31
1073,-5.70,-1.39,-9.74
1077,-5.60,-1.14,-8.55
1081,-5.40,-0.89,-8.01
1086,-5.51,-0.13,-6.81
1091,-5.17,0.37,-5.52
1095,-5.09,0.99,-4.39
1100,-5.03,1.21,-4.26
1105,-4.78,1.63,-3.00
1109,-4.52,1.66,-2.21
1114,-4.44,1.93,-1.31
1118,-4.57,2.07,-0.55
1123,-4.44,2.19,0.09
1127,-4.57,2.31,0.32
1132,-4.49,2.57,1.02
1137,-4.46,2.51,1.12
1141,-4.33,2.54,1.37
1146,-4.11,2.42,1.29
1151,-4.09,2.20,1.25
1156,-3.91,2.39,1.57
1160,-3.88,2.96,1.72
1164,-3.52,3.39,1.47
1169,-3.53,3.70,0.21
1174,-3.77,3.94,-0.46
1178,-3.85,3.97,-1.10
1183,-3.76,3.58,-2.28
1188,-3.22,2.99,-2.62
1192,-2.92,2.37,-2.85
1197,-2.65,1.43,-3.23
1202,-2.17,0.78,-3.74
1206,-2.03,-0.08,-3.87
1210,-1.76,-1.02,-4.59
1215,-0.87,-1.41,-4.42
1220,-0.49,-2.01,-4.27
1224,0.16,-2.62,-3.58
1229,0.68,-2.85,-3.07
1234,1.50,-3.26,-2.65
1239,2.47,-3.59,-2.76
1243,2.67,-3.88,-2.69
1247,3.60,-4.21,-2.22
1252,4.25,-4.25,-1.81
1257,4.51,-4.38,-1.56
1261,4.96,-4.35,-1.15
1266,5.75,-4.58,-0.57
1271,6.54,-4.82,-0.24
1276,6.91,-5.14,-0.04
1280,7.42,-5.54,0.17
1285,8.06,-5.85,0.12
1289,8.76,-6.18,0.62
1294,9.55,-6.37,1.09
1298,10.41,-6.59,1.21
1303,11.36,-6.58,1.92
1308,11.73,-6.36,2.57
1313,12.68,-6.21,3.02
1317,13.33,-6.16,3.31
1322,14.33,-5.78,4.06
1327,15.18,-5.46,4.44
1331,16.14,-5.02,4.48
1335,16.86,-4.36,4.67
1340,17.52,-3.15,5.30
1345,18.70,-1.88,6.71
1350,19.21,-0.88,7.35
1354,19.45,0.08,8.97
1359,19.52,0.88,10.38
1364,19.54,0.94,11.76
1368,19.54,0.59,13.14
1372,19.54,0.34,14.23
1377,19.52,-0.02,15.74
1382,19.50,-0.53,17.54
1387,19.23,-0.95,18.37
1392,18.82,-1.76,19.07
1396,17.36,-1.97,19.42
1401,17.16,-2.84,19.48
1406,16.37,-3.39,19.51
1410,16.39,-5.17,19.54
1414,16.29,-5.87,19.54
1419,16.23,-6.29,19.54
1424,15.90,-6.09,19.54
1428,15.29,-5.90,19.54
1433,14.92,-5.38,19.54
1438,14.64,-5.00,19.54
1443,14.42,-4.86,19.54
1448,13.97,-4.55,19.54
1452,13.95,-4.43,19.54
1456,13.53,-4.24,19.54
1461,13.07,-4.06,19.50
1466,12.66,-4.05,19.53
1471,12.43,-4.42,19.49
1475,12.26,-4.94,19.28
1480,11.90,-6.23,18.76
1485,11.63,-7.27,18.07
1489,11.32,-9.74,18.00
1493,11.30,-10.70,17.63
1498,11.13,-10.66,17.06
1503,11.10,-9.67,17.39
1508,10.92,-7.30,17.55
1512,10.72,-5.15,17.14
1517,10.45,-3.87,16.37
1522,10.53,-3.43,16.16
1526,10.44,-3.61,15.54
1531,10.24,-4.04,14.93
1535,9.99,-5.00,14.19
1540,9.83,-5.81,13.57
1545,9.89,-6.69,13.09
1549,9.38,-6.85,13.02
1554,9.54,-6.63,12.41
1559,9.45,-6.28,12.55
1563,9.35,-6.07,11.68
1568,9.06,-5.38,11.30
1573,9.02,-4.46,10.23
1577,8.99,-3.56,9.87
1581,8.56,-2.59,9.57
1586,8.47,-1.81,8.71
1591,8.47,-1.11,7.68
1595,8.49,-0.94,6.90
1600,8.50,-0.74,5.96
1605,8.45,-0.76,5.91
1610,8.40,-1.00,5.07
1614,8.27,-1.08,4.95
1618,7.98,-1.34,4.89
1623,8.06,-1.48,4.48
1627,7.83,-1.59,3.87
