timestamp,accX,accY,accZ
1558,7.67,-9.17,3.17
1563,8.06,-9.02,4.79
1568,8.46,-8.69,6.59
1572,9.00,-8.21,8.23
1577,9.23,-7.24,9.75
1582,9.43,-6.37,10.95
1586,9.31,-5.83,11.82
1590,9.48,-5.27,12.97
1595,9.45,-5.30,13.53
1600,9.53,-5.24,14.10
1605,9.44,-5.04,14.45
1609,9.31,-5.41,13.67
1614,9.67,-5.10,13.56
1619,9.33,-4.06,13.26
1624,9.00,-3.30,13.33
1628,8.98,-1.52,13.67
