timestamp,accX,accY,accZ
1191,-8.43,0.71,-6.49
1196,-8.37,1.11,-5.76
1200,-8.11,1.51,-5.39
1205,-7.60,1.98,-4.93
1209,-7.26,2.22,-4.48
1213,-6.62,2.30,-4.29
1218,-6.87,2.28,-4.28
1223,-7.77,1.95,-3.83
1228,-7.99,1.88,-4.23
1232,-7.73,1.71,-4.61
1237,-7.46,1.89,-4.58
1242,-7.06,1.96,-4.24
1246,-7.02,2.03,-3.57
1250,-6.71,1.89,-3.55
1255,-6.90,1.83,-3.29
1260,-6.94,1.68,-2.85
1264,-6.78,1.69,-2.73
1269,-6.32,1.49,-3.05
1274,-6.11,1.60,-2.82
1278,-6.19,1.53,-3.02
1283,-6.36,1.71,-3.24
1288,-6.62,1.71,-3.32
1291,-6.20,1.62,-3.98
1296,-5.85,1.39,-4.57
1301,-5.41,1.08,-5.03
1306,-4.51,0.87,-6.34
1310,-4.26,0.88,-7.27
1315,-4.21,0.49,-8.05
1320,-4.07,0.28,-9.34
1325,-3.97,0.14,-10.26
1329,-3.55,0.06,-10.47
1333,-2.88,0.09,-11.52
1338,-1.85,0.23,-11.80
1343,-0.69,0.20,-12.06
1347,0.23,0.27,-11.76
1352,0.52,0.10,-11.55
1357,1.73,-0.01,-10.83
1362,3.22,-0.38,-10.20
1367,5.12,-0.90,-9.41
1371,6.60,-1.10,-8.74
1375,7.75,-1.50,-7.80
1379,8.27,-2.16,-6.82
1384,9.72,-2.77,-6.30
1389,11.58,-3.55,-6.05
1394,13.08,-4.58,-5.62
1398,14.35,-5.56,-5.97
1403,15.85,-6.05,-6.26
1408,17.27,-7.19,-6.45
1413,17.64,-8.32,-6.18
1416,18.55,-9.56,-5.64
1421,19.27,-11.45,-5.73
1426,19.46,-12.78,-4.72
1431,19.52,-14.02,-3.61
1435,19.54,-14.60,-2.12
1440,19.54,-15.33,-0.10
1445,19.54,-15.28,1.48
1450,19.54,-14.68,2.91
1454,19.54,-13.16,4.44
1458,19.54,-11.39,4.98
1463,19.54,-9.03,5.98
1468,19.54,-7.80,7.18
1472,19.54,-5.66,8.23
1477,19.54,-3.82,9.64
1482,19.54,-2.52,11.30
1487,19.54,-1.50,12.39
1491,19.54,-1.15,15.12
1496,19.54,-1.63,16.76
1500,19.54,-1.92,18.45
1505,19.54,-2.22,19.26
1510,19.42,-1.87,19.47
1514,19.47,-2.45,19.53
1519,19.53,-2.89,19.54
1524,19.54,-2.56,19.54
1529,19.54,-2.49,19.54
1533,19.54,-2.50,19.54
1538,19.52,-2.20,19.54
1542,19.39,-1.86,19.54
1547,19.12,-1.37,19.54
1551,17.92,-0.38,19.54
1556,17.04,0.47,19.54
1561,16.20,0.99,19.54
1566,15.23,1.48,19.54
1570,14.42,1.78,19.54
1575,13.70,2.00,19.54
1580,13.32,2.19,19.54
1584,12.53,2.39,19.54
1588,11.96,2.65,19.54
1593,11.61,2.81,19.54
1598,11.20,2.85,19.54
1603,11.07,2.99,19.54
1608,11.04,3.20,19.54
1612,10.98,3.43,19.29
1617,11.12,3.70,18.91
1622,10.90,3.94,17.92
1625,11.07,4.04,16.96
1630,11.29,3.63,15.87
