timestamp,accX,accY,accZ
1234,10.48,-14.46,15.20
1239,10.16,-14.01,14.63
1243,9.45,-13.53,13.69
1248,8.67,-13.11,13.55
1253,7.84,-11.72,13.68
1258,6.84,-10.03,14.33
1262,5.86,-9.04,14.77
1267,5.05,-7.40,15.37
1271,4.44,-6.30,15.87
1276,3.98,-5.10,16.40
1280,3.50,-3.90,16.14
1285,2.98,-2.86,16.15
1290,2.51,-2.49,15.79
1295,1.99,-2.50,15.00
1299,1.50,-2.67,14.13
1304,1.37,-3.26,12.97
1309,1.38,-3.88,12.49
1313,1.24,-4.80,11.76
1317,0.99,-5.70,11.05
1322,1.08,-6.44,10.16
1327,0.72,-6.61,9.47
1332,0.46,-6.97,9.01
1336,0.23,-7.03,8.59
1341,0.17,-6.66,8.43
1346,0.07,-6.11,8.13
1350,-0.10,-5.65,7.74
1354,-0.06,-5.11,7.49
1359,-0.26,-4.80,6.97
1364,-0.41,-4.33,6.79
1368,-0.51,-3.84,6.99
1373,-0.77,-3.18,7.25
1378,-0.61,-2.85,7.18
1383,-0.85,-2.50,7.21
1387,-1.01,-2.18,7.45
1392,-1.09,-2.11,7.63
1396,-1.03,-1.82,7.66
1401,-1.15,-1.56,8.09
1405,-1.13,-1.15,8.52
1410,-0.83,-0.88,8.56
1415,-0.79,-0.61,8.68
1419,-0.75,-0.55,8.56
1424,-0.71,-0.41,8.45
1429,-0.65,-0.32,8.99
1434,-0.72,-0.37,9.28
1437,-0.63,-0.42,9.26
1442,-0.64,-0.11,8.96
1447,-0.99,0.08,9.39
1452,-1.05,0.31,9.36
1456,-0.97,0.61,9.53
1461,-0.93,1.08,9.82
1466,-0.88,1.31,9.90
1470,-0.80,1.63,10.11
1475,-1.11,1.56,10.38
1479,-1.14,1.73,10.58
1484,-1.41,1.64,10.81
1489,-1.25,1.72,11.01
1493,-1.15,1.64,11.01
1498,-1.29,1.50,10.86
1503,-1.25,1.41,11.19
1507,-1.07,1.45,10.88
1512,-0.92,1.34,11.04
1517,-0.70,1.38,11.37
1521,-0.73,1.30,11.27
1525,-0.68,1.02,11.10
1530,-0.53,0.74,11.11
1535,-0.59,0.51,11.19
1539,-0.75,0.36,10.80
1544,-0.54,0.32,10.76
1549,-0.22,0.24,10.81
1554,-0.30,0.48,10.87
1558,-0.27,0.38,10.76
1562,-0.21,0.45,10.17
1567,-0.29,0.28,10.32
1572,-0.08,0.09,9.69
1576,0.08,0.04,9.67
1581,-0.19,-0.11,9.42
1586,-0.26,-0.16,9.50
1590,-0.60,0.11,9.88
1595,-0.35,0.26,10.17
1600,-0.09,0.61,10.22
1604,-0.33,0.61,10.38
1608,-0.21,0.68,9.84
1613,-0.24,1.10,10.04
1618,-0.28,1.27,9.90
1622,-0.59,1.45,10.26
1627,-0.87,1.35,10.01
