timestamp,accX,accY,accZ
751,-8.01,-1.18,4.95
755,-7.93,-1.20,4.67
760,-7.91,-0.93,4.73
765,-7.80,-1.09,4.34
770,-7.90,-1.03,4.55
774,-8.10,-1.13,4.64
779,-7.95,-1.22,4.50
784,-7.96,-1.14,4.36
789,-7.98,-1.03,4.77
792,-8.09,-1.20,4.80
797,-7.87,-1.21,4.64
802,-7.81,-1.24,4.67
806,-7.73,-1.13,4.58
811,-8.01,-1.03,4.83
816,-8.01,-1.20,4.92
821,-7.86,-1.15,4.71
825,-7.93,-1.12,4.71
830,-7.92,-1.20,5.11
834,-7.94,-1.21,5.26
838,-7.86,-1.22,4.96
843,-7.75,-1.09,4.97
848,-7.84,-1.03,4.90
853,-7.98,-1.22,4.98
857,-7.95,-1.20,4.79
862,-7.73,-1.20,4.65
867,-7.80,-1.23,4.67
872,-7.85,-1.22,4.98
875,-7.86,-1.25,4.72
880,-7.85,-1.08,4.62
885,-7.85,-0.97,4.99
890,-7.85,-1.10,5.06
894,-7.66,-1.03,4.75
899,-7.73,-0.96,4.89
904,-8.09,-0.97,5.04
909,-7.84,-0.94,4.74
913,-7.85,-0.99,4.91
917,-7.78,-1.22,4.48
922,-7.50,-1.12,4.74
927,-7.82,-1.02,4.82
931,-7.88,-1.06,4.57
936,-7.73,-1.13,4.44
941,-7.91,-1.06,4.60
946,-7.85,-1.11,4.86
950,-7.76,-1.10,4.39
955,-8.04,-1.11,4.88
959,-7.92,-1.06,4.84
964,-7.80,-0.98,4.53
968,-7.79,-1.06,4.48
973,-7.74,-1.02,4.58
978,-7.67,-1.03,4.41
982,-7.85,-0.95,4.45
987,-7.92,-1.04,4.80
992,-7.75,-1.04,4.59
997,-7.61,-1.02,4.30
1000,-7.66,-1.04,4.54
1005,-7.79,-1.00,4.34
1010,-7.95,-1.04,4.44
1015,-8.09,-1.01,4.62
1019,-7.87,-1.04,4.75
1024,-7.69,-0.99,4.64
1029,-7.86,-0.90,4.65
1033,-7.91,-0.89,4.58
1038,-7.81,-0.94,4.38
1042,-7.95,-0.83,4.67
1047,-7.72,-0.89,4.58
1051,-7.79,-1.00,4.51
1056,-7.76,-0.94,4.53
1061,-7.88,-0.86,4.78
1066,-7.76,-0.93,4.80
1070,-7.81,-0.97,4.75
1075,-7.94,-1.02,4.83
1080,-8.00,-1.05,4.76
1084,-7.84,-1.05,4.67
1088,-7.85,-0.99,4.65
1093,-7.96,-0.86,4.75
1098,-7.99,-0.84,5.03
1102,-7.78,-0.90,4.93
1107,-7.72,-0.94,4.89
1112,-7.82,-1.02,4.46
1117,-8.00,-0.92,4.75
1121,-7.89,-0.93,4.98
1125,-7.88,-1.02,4.40
1130,-7.83,-1.02,4.44
1135,-7.82,-1.01,4.61
1139,-7.84,-0.93,4.33
1144,-8.01,-0.84,4.52
1149,-7.95,-0.85,4.71
1153,-7.91,-0.93,4.52
1158,-7.88,-0.96,4.75
1163,-7.92,-0.84,4.63
1167,-7.78,-0.86,4.51
1171,-7.97,-1.00,4.38
1176,-7.95,-1.00,4.40
1181,-7.76,-0.97,4.61
1186,-7.89,-1.15,4.89
1190,-7.92,-0.98,4.89
1195,-7.92,-1.09,4.71
1200,-7.77,-0.94,4.95
1204,-7.79,-1.11,4.59
1208,-7.92,-1.11,4.89
1213,-7.80,-1.20,5.06
1218,-7.72,-1.18,4.62
1222,-7.68,-1.13,4.79
1227,-7.64,-1.14,4.53
1232,-7.73,-1.13,4.65
1237,-7.84,-1.11,4.71
1241,-7.80,-1.06,4.58
1246,-7.77,-1.14,4.60
1250,-7.63,-1.02,4.60
1254,-7.87,-1.16,4.59
1259,-7.93,-1.01,4.36
1264,-7.81,-1.02,4.79
1268,-7.65,-1.03,4.66
1273,-7.68,-0.94,4.70
1278,-8.03,-0.90,4.80
1283,-8.18,-0.76,4.82
1287,-8.02,-0.83,4.74
1292,-8.11,-0.91,4.76
1296,-7.97,-0.78,4.60
1301,-8.09,-0.71,4.70
1305,-8.26,-0.75,4.91
1310,-8.16,-0.84,5.09
1315,-8.02,-0.80,5.11
1320,-7.96,-0.74,5.12
1324,-7.96,-0.81,5.10
1329,-7.95,-0.72,5.02
1333,-8.08,-0.78,5.00
1338,-7.96,-0.80,4.86
1342,-7.86,-0.85,4.66
1347,-7.92,-0.80,4.55
1352,-8.15,-0.88,4.94
1357,-8.02,-0.91,4.84
1361,-7.87,-1.01,5.02
1366,-7.66,-1.01,4.90
1371,-7.70,-1.03,4.82
1375,-7.66,-0.93,4.87
1379,-7.77,-0.99,4.53
1384,-8.11,-1.09,4.72
1389,-7.90,-1.03,4.60
1394,-7.81,-0.97,4.58
1398,-7.96,-0.91,4.54
1403,-7.89,-0.80,4.74
1408,-7.83,-0.81,4.71
1412,-7.92,-0.80,4.86
1417,-8.02,-0.80,5.13
1421,-7.93,-1.01,5.05
1426,-7.79,-0.98,4.88
1430,-7.84,-0.91,4.87
1435,-7.83,-1.01,4.62
1440,-7.79,-1.10,4.76
1444,-7.82,-1.09,4.39
1449,-7.85,-1.00,4.64
1454,-7.86,-1.08,4.67
1458,-7.94,-1.16,4.82
1462,-7.73,-1.17,4.44
1467,-7.67,-1.16,4.70
1472,-7.68,-1.09,4.73
1476,-7.60,-1.06,4.73
1481,-7.77,-1.09,5.08
1486,-7.72,-1.13,4.67
1491,-7.57,-1.12,4.50
1495,-7.70,-1.00,4.32
1500,-7.87,-0.84,4.48
1504,-7.84,-1.03,4.67
1509,-7.91,-0.95,4.69
1513,-7.92,-1.01,4.77
1518,-7.83,-1.02,4.91
1523,-7.83,-0.99,4.85
1527,-7.74,-0.91,4.70
1532,-7.85,-0.84,4.59
1537,-7.99,-0.80,5.00
1542,-7.94,-0.80,4.89
1545,-7.81,-1.05,4.90
1550,-7.83,-0.91,4.83
1555,-7.85,-1.04,4.57
1560,-8.00,-0.99,4.93
1564,-7.81,-0.94,5.19
1569,-7.83,-0.93,4.97
1574,-7.66,-0.94,4.99
1579,-7.98,-0.91,5.20
1583,-7.85,-1.00,5.10
1587,-7.81,-1.10,4.76
1592,-7.75,-1.06,4.72
1597,-7.94,-0.91,4.89
1601,-8.07,-1.00,5.14
1606,-7.91,-0.97,4.87
1611,-7.85,-0.93,4.83
1615,-7.95,-0.94,4.67
1620,-8.06,-0.99,4.67
1625,-8.03,-0.87,4.68
timestamp,accX,accY,accZ
0,-7.98,-1.21,4.68
91,-7.85,-1.17,4.50
95,-7.97,-1.17,4.63
100,-7.89,-1.14,4.48
105,-7.78,-1.31,4.78
109,-7.73,-1.18,4.64
114,-7.77,-1.11,4.72
119,-7.88,-1.15,4.60
124,-7.95,-1.25,4.81
127,-7.71,-1.11,4.44
132,-7.84,-1.13,4.71
137,-7.77,-1.25,4.46
142,-7.74,-1.27,4.27
146,-7.95,-1.20,4.60
151,-7.87,-1.06,4.63
156,-7.93,-1.20,4.67
160,-7.84,-1.16,4.69
165,-7.84,-1.14,4.37
169,-7.89,-0.87,4.17
174,-7.96,-0.92,4.60
178,-8.09,-0.87,4.33
183,-7.98,-0.92,4.61
188,-7.88,-1.01,4.58
193,-7.98,-1.02,4.65
197,-8.03,-1.01,4.69
202,-8.13,-0.93,4.75
207,-8.01,-0.91,4.69
210,-8.06,-0.94,4.71
215,-7.87,-0.89,4.54
220,-8.05,-0.73,4.86
225,-8.14,-0.91,4.65
229,-8.08,-0.91,4.41
234,-7.93,-0.81,4.24
239,-7.95,-1.11,4.67
244,-7.89,-1.11,4.56
248,-7.85,-1.02,4.61
252,-7.97,-1.05,4.67
257,-8.02,-1.09,4.38
261,-7.94,-1.02,4.38
266,-8.03,-1.16,4.66
271,-8.08,-1.25,4.49
276,-8.08,-1.12,4.53
280,-7.84,-1.20,4.75
285,-7.87,-1.11,4.73
290,-7.94,-1.13,4.65
294,-7.94,-1.22,4.74
298,-7.73,-1.11,4.33
303,-8.02,-1.06,4.58
308,-8.02,-1.02,4.87
312,-7.89,-1.22,4.75
317,-7.83,-1.22,4.54
322,-7.77,-1.11,4.46
327,-7.84,-1.06,4.43
331,-8.05,-1.11,4.43
335,-8.03,-1.06,4.48
340,-7.89,-1.09,4.57
345,-7.86,-0.96,4.32
349,-8.05,-0.96,4.60
354,-8.04,-1.18,4.53
359,-8.06,-1.18,4.52
364,-7.92,-1.21,4.44
368,-7.63,-1.08,4.47
373,-7.63,-1.19,4.29
377,-7.90,-1.02,4.31
382,-7.92,-1.14,4.55
386,-7.91,-1.31,4.59
391,-7.92,-1.25,4.66
396,-7.87,-1.15,4.54
400,-7.89,-1.19,4.76
405,-7.87,-1.08,4.83
410,-7.96,-0.99,4.66
415,-8.06,-1.00,4.40
418,-8.00,-0.84,4.50
423,-8.07,-0.89,4.81
428,-8.14,-0.92,4.65
433,-7.98,-0.87,4.77
437,-7.98,-0.81,4.78
442,-7.75,-0.83,4.50
447,-7.98,-0.80,4.40
452,-8.08,-0.80,4.63
456,-8.10,-0.77,4.86
460,-8.03,-0.91,4.99
465,-8.08,-1.01,4.95
470,-8.07,-1.07,5.01
474,-8.04,-1.09,5.05
479,-7.96,-1.18,4.70
484,-8.09,-1.10,4.92
488,-8.08,-1.14,5.12
493,-7.84,-1.09,5.05
498,-7.85,-1.18,4.67
502,-7.82,-1.13,4.50
506,-7.93,-1.13,4.41
511,-8.10,-1.19,4.73
516,-8.01,-1.25,4.76
520,-8.05,-1.41,4.54
525,-7.78,-1.40,4.42
530,-7.90,-1.25,4.52
535,-7.96,-1.26,4.42
539,-7.96,-1.15,4.38
543,-7.95,-1.03,4.84
548,-7.89,-1.07,4.89
553,-7.77,-1.06,4.61
557,-7.91,-1.07,4.58
562,-8.00,-1.00,4.76
567,-7.85,-1.07,4.72
571,-7.85,-1.06,4.37
576,-7.98,-0.97,4.42
581,-8.01,-0.90,4.28
585,-7.85,-0.84,4.24
589,-8.06,-1.04,4.39
594,-8.07,-1.07,4.70
599,-7.96,-1.07,4.21
604,-7.86,-1.03,4.15
608,-7.92,-0.97,4.32
613,-8.12,-0.97,4.51
618,-8.06,-1.14,4.67
622,-7.87,-0.98,4.39
626,-8.09,-1.05,4.73
631,-8.03,-1.03,4.91
636,-7.92,-1.04,4.82
640,-7.87,-1.10,4.55
645,-7.94,-0.99,4.71
650,-8.05,-0.94,4.92
654,-8.05,-1.15,4.69
659,-7.95,-1.08,4.56
664,-8.05,-1.04,4.36
668,-8.10,-1.11,4.60
672,-8.00,-1.11,4.48
677,-8.07,-1.13,4.86
682,-7.95,-1.22,4.59
687,-7.92,-1.05,4.56
691,-7.98,-1.11,4.54
696,-8.02,-1.17,5.06
701,-7.89,-1.23,4.86
705,-7.87,-1.18,4.69
709,-7.89,-1.06,4.70
714,-8.02,-1.18,4.91
719,-8.06,-1.25,5.04
723,-7.97,-1.33,4.75
728,-7.88,-1.25,4.80
733,-7.73,-1.21,4.86
737,-7.99,-1.04,4.80
742,-7.99,-1.14,4.96
747,-7.91,-1.17,4.86
751,-7.78,-1.19,5.11
755,-7.91,-1.20,4.57
760,-8.11,-1.25,4.58
765,-8.10,-1.07,4.74
769,-7.97,-1.09,4.74
774,-7.94,-1.18,4.35
779,-7.76,-1.17,4.39
784,-7.95,-1.10,4.46
788,-8.09,-1.17,4.61
792,-7.85,-1.26,4.24
797,-7.82,-1.17,4.51
802,-7.85,-1.30,4.60
806,-7.86,-1.29,4.69
811,-7.68,-1.23,4.31
816,-7.94,-1.15,4.51
821,-8.06,-1.20,4.70
825,-7.97,-1.25,4.40
830,-8.05,-1.17,4.44
834,-7.90,-1.20,4.62
838,-7.76,-1.02,4.34
843,-7.86,-0.94,4.83
848,-8.06,-1.04,4.57
853,-8.09,-1.12,4.83
857,-7.90,-1.07,4.53
862,-7.70,-1.24,4.69
867,-7.91,-1.11,4.56
872,-7.96,-1.09,4.72
875,-7.90,-1.25,4.64
880,-7.75,-1.25,4.81
885,-7.89,-1.29,4.63
889,-7.85,-1.24,4.62
894,-8.04,-1.28,4.75
899,-8.18,-1.30,4.99
904,-7.93,-1.25,4.72
908,-7.94,-1.16,4.75
913,-8.07,-1.27,4.66
917,-8.00,-1.21,4.65
921,-7.65,-1.18,4.39
926,-7.89,-0.99,4.72
931,-8.01,-1.07,4.61
936,-8.01,-1.15,4.79
940,-7.91,-1.06,4.94
945,-7.98,-1.05,4.86
950,-7.95,-1.31,4.52
954,-7.85,-1.17,4.40
958,-7.95,-1.13,4.61
963,-8.05,-1.24,4.57
967,-8.05,-1.21,4.67
972,-7.96,-1.23,4.50
977,-7.85,-1.25,4.69
982,-7.91,-1.17,4.33
986,-8.15,-1.16,4.31
991,-8.11,-1.14,4.29
996,-8.01,-1.07,4.49
1000,-8.14,-1.09,4.92
1004,-7.94,-1.02,4.64
1009,-7.89,-1.03,4.64
1014,-8.01,-0.96,4.29
1018,-8.08,-0.97,4.55
1023,-8.03,-0.92,4.19
1028,-8.07,-0.90,4.41
1033,-8.04,-0.89,4.45
1037,-8.12,-1.04,4.52
1041,-7.93,-1.06,4.62
1046,-7.92,-1.08,4.54
1050,-8.09,-1.14,4.96
1055,-7.93,-1.02,4.81
1060,-8.07,-1.01,4.56
1065,-8.02,-1.06,4.30
1069,-8.08,-0.98,4.78
1074,-7.98,-1.05,5.08
1079,-8.00,-1.17,4.89
1083,-7.87,-1.02,4.92
1087,-7.98,-1.05,5.26
1092,-8.26,-1.14,5.01
1097,-8.02,-1.04,4.88
1102,-8.09,-1.11,4.62
1106,-7.95,-1.15,4.40
1111,-7.94,-1.17,4.65
1116,-8.03,-1.02,4.80
1120,-8.04,-1.15,4.80
1124,-7.94,-1.14,4.63
1129,-7.95,-1.16,4.50
1133,-7.87,-1.11,4.45
1138,-7.99,-1.27,4.44
1143,-7.98,-1.24,4.36
1148,-7.73,-1.26,4.49
1152,-7.91,-1.16,4.18
1157,-7.98,-1.37,4.32
1162,-7.84,-1.22,4.48
1166,-7.89,-1.18,4.70
1170,-7.85,-1.27,4.29
1175,-8.00,-1.18,4.52
1180,-8.01,-1.28,4.28
1185,-7.87,-1.12,4.43
1189,-7.88,-1.03,4.36
1194,-8.02,-1.10,4.39
1199,-7.84,-1.21,4.50
1203,-7.84,-1.21,4.60
1207,-7.70,-1.08,4.38
1212,-7.99,-1.05,4.35
1217,-8.12,-1.24,4.74
1221,-7.87,-1.08,4.29
1226,-7.82,-1.14,4.49
1231,-7.84,-1.29,4.82
1236,-7.85,-1.19,4.68
1240,-7.92,-1.12,4.67
1245,-8.01,-1.18,4.97
1249,-7.95,-1.24,4.75
1253,-7.91,-1.25,4.86
1258,-7.82,-1.05,4.89
1263,-7.95,-1.05,5.00
1268,-7.94,-1.06,4.82
1272,-7.88,-1.00,4.82
1277,-7.98,-0.94,4.93
1282,-8.20,-0.96,4.98
1286,-8.01,-1.09,4.84
1290,-7.90,-0.99,4.67
1295,-8.04,-1.01,4.68
1300,-8.06,-1.05,4.66
1304,-8.20,-1.04,4.98
1309,-8.11,-1.09,4.62
1314,-7.99,-1.02,4.85
1318,-7.87,-1.13,4.86
1323,-8.12,-0.93,4.91
1328,-8.03,-1.02,4.72
1332,-7.84,-0.90,4.32
1336,-8.08,-1.02,4.52
1341,-8.09,-1.03,4.69
1346,-8.17,-1.02,4.64
1350,-8.07,-0.88,4.53
1355,-8.15,-0.72,4.57
1360,-8.16,-0.94,4.54
1365,-7.98,-0.90,4.53
1369,-8.01,-0.96,4.53
1374,-7.88,-0.84,4.39
1378,-8.08,-0.80,4.65
1383,-8.06,-0.96,4.74
1387,-8.04,-1.02,4.75
1392,-7.87,-0.92,4.57
1397,-7.85,-0.92,4.63
1401,-8.04,-0.89,4.63
1406,-8.14,-1.01,4.93
1411,-8.00,-1.14,4.89
1415,-8.00,-1.15,4.56
1419,-8.00,-1.06,4.80
1424,-8.05,-1.19,4.89
1429,-8.08,-1.13,4.68
1434,-8.12,-0.98,4.83
1438,-8.11,-1.00,4.67
1443,-7.90,-0.96,4.70
1448,-7.95,-1.00,4.60
1452,-7.84,-1.03,4.27
1457,-7.97,-0.87,4.28
1461,-8.07,-1.11,4.55
1466,-7.86,-1.05,4.25
1470,-8.18,-0.92,4.30
1475,-8.12,-0.93,4.45
1480,-7.90,-1.02,4.34
1484,-7.84,-0.90,4.46
1489,-7.95,-0.93,4.72
1494,-7.92,-0.93,4.63
1499,-8.00,-1.13,4.37
1502,-7.98,-1.10,4.20
1507,-8.18,-1.21,4.37
1512,-7.95,-1.11,4.50
1517,-7.96,-1.09,4.41
1521,-8.01,-1.18,4.81
1526,-8.04,-1.19,4.82
1531,-8.06,-1.19,4.70
1536,-8.05,-1.30,4.88
1540,-7.82,-1.13,4.60
1544,-7.87,-1.21,4.84
1549,-7.87,-1.40,4.83
1553,-7.86,-1.26,4.95
1558,-7.91,-1.22,4.89
1563,-7.95,-1.11,4.87
1568,-7.81,-1.19,4.54
1572,-7.90,-1.12,4.97
1577,-7.83,-1.26,4.79
1582,-7.84,-1.22,4.46
1585,-7.89,-1.12,4.99
1590,-7.81,-1.15,4.89
1595,-7.73,-1.32,4.77
1600,-7.89,-1.19,4.66
1604,-8.10,-1.21,4.57
1609,-8.01,-1.10,4.32
1614,-7.94,-1.11,4.43
1619,-8.08,-1.12,4.20
1623,-8.01,-1.13,4.48
timestamp,accX,accY,accZ
0,-7.94,-2.07,9.54
91,-0.08,-2.13,9.37
95,0.06,-2.18,9.63
100,0.06,-2.04,9.52
105,0.01,-2.09,9.46
110,-0.11,-1.97,9.42
114,0.04,-2.06,9.30
118,0.00,-2.20,9.45
123,-0.17,-2.24,9.45
127,-0.11,-2.31,9.31
132,-0.10,-2.22,9.22
137,-0.15,-2.25,9.41
142,0.07,-2.27,9.52
146,0.04,-2.03,9.67
151,-0.10,-2.13,9.35
156,-0.19,-2.06,9.67
159,-0.03,-2.03,9.46
164,0.02,-1.88,9.28
169,-0.12,-2.12,9.50
174,-0.01,-2.12,9.09
178,-0.05,-2.03,9.22
183,-0.04,-2.05,9.35
188,-0.05,-2.12,9.36
192,-0.14,-2.16,9.39
197,-0.07,-2.33,9.67
201,-0.02,-2.11,9.30
206,-0.04,-2.05,9.40
210,-0.13,-2.13,9.30
215,-0.10,-2.14,9.50
220,-0.05,-1.99,9.48
225,-0.13,-2.12,9.65
229,-0.02,-2.08,9.48
234,-0.04,-2.23,9.40
239,-0.01,-2.12,9.44
242,-0.10,-1.92,9.34
247,-0.03,-1.92,9.28
252,0.02,-1.98,9.16
257,-0.26,-1.93,9.16
261,-0.32,-2.01,9.10
266,-0.36,-2.14,9.40
271,-0.26,-2.08,9.33
275,-0.21,-2.15,9.19
280,-0.15,-2.06,8.86
284,-0.21,-2.15,9.28
289,-0.35,-2.07,9.03
293,-0.29,-2.08,8.98
298,-0.17,-1.88,9.19
303,-0.20,-1.98,8.99
308,-0.42,-1.98,9.21
312,-0.40,-1.98,9.47
317,-0.11,-1.93,8.97
322,-0.18,-1.93,9.23
325,-0.03,-1.91,9.30
330,-0.29,-1.85,9.11
335,-0.29,-1.90,9.29
340,-0.26,-1.89,9.35
344,-0.03,-1.87,9.33
349,-0.20,-1.87,9.57
354,-0.04,-1.85,9.57
359,0.02,-1.86,9.24
363,0.07,-1.93,9.50
367,-0.17,-2.10,9.60
372,0.00,-2.06,9.49
376,0.13,-2.33,9.19
381,0.10,-2.24,9.49
386,0.07,-2.23,9.81
391,0.07,-2.32,9.75
395,0.11,-2.32,9.76
400,0.24,-2.29,9.84
405,0.19,-2.38,9.33
408,0.11,-2.32,9.38
413,-0.01,-2.34,9.33
418,-0.06,-2.32,9.22
423,-0.18,-2.32,9.67
427,-0.16,-2.12,9.72
432,-0.15,-2.01,9.64
437,-0.11,-1.96,9.67
441,-0.12,-2.04,9.75
446,-0.06,-2.01,9.39
450,-0.01,-2.13,9.54
455,0.04,-2.07,9.57
459,-0.05,-2.07,9.66
464,-0.16,-2.13,9.85
469,-0.20,-2.20,9.64
474,-0.02,-2.00,9.53
478,-0.11,-2.14,9.70
483,0.05,-2.13,9.68
488,-0.09,-2.21,9.72
492,-0.08,-2.18,9.76
496,-0.14,-2.26,9.67
501,-0.10,-2.25,9.40
506,-0.20,-2.16,9.60
510,-0.24,-2.27,9.31
515,-0.20,-2.16,9.36
520,-0.21,-2.07,9.42
525,-0.31,-2.18,9.36
529,-0.29,-2.33,9.46
533,-0.11,-2.26,8.94
538,-0.11,-2.20,8.99
543,-0.31,-2.10,9.35
547,-0.43,-2.17,9.10
552,-0.34,-2.16,9.21
557,-0.27,-2.02,9.31
561,-0.05,-2.02,9.16
566,-0.28,-1.97,9.22
571,-0.33,-2.06,9.63
574,-0.16,-1.99,9.29
579,-0.29,-1.93,9.15
584,-0.24,-1.97,9.06
589,-0.34,-1.97,9.59
593,-0.18,-1.88,9.35
598,-0.11,-1.93,9.19
603,-0.02,-1.94,9.30
608,-0.11,-1.94,9.05
612,-0.19,-1.85,9.27
616,-0.17,-1.99,9.07
621,-0.18,-2.04,9.20
626,-0.06,-2.04,8.90
630,-0.11,-1.98,9.02
635,-0.09,-1.99,9.29
640,-0.15,-2.04,9.11
644,-0.18,-2.07,9.11
649,-0.26,-2.13,9.40
654,-0.23,-2.24,9.12
658,-0.17,-2.15,9.25
662,-0.03,-2.12,9.25
667,-0.10,-2.07,9.43
672,-0.07,-2.10,9.48
676,-0.08,-2.08,9.35
681,0.05,-2.24,9.51
686,0.11,-2.26,9.52
691,0.00,-2.35,9.65
695,-0.17,-2.37,9.57
699,-0.10,-2.36,9.35
704,-0.19,-2.30,9.55
709,-0.21,-2.26,9.39
713,-0.12,-2.12,9.37
718,-0.25,-2.14,9.32
723,-0.19,-2.26,9.48
728,-0.34,-2.05,9.49
732,-0.11,-2.07,9.45
737,-0.21,-1.90,9.65
741,-0.18,-2.05,9.85
745,-0.05,-2.01,9.45
750,-0.17,-2.11,9.38
755,-0.11,-2.07,9.38
760,-0.06,-2.09,9.71
764,-0.38,-2.12,9.45
769,-0.26,-2.04,9.41
774,-0.27,-1.93,9.28
779,-0.16,-2.12,9.37
782,-0.34,-2.02,9.24
787,-0.32,-2.06,9.09
792,-0.34,-2.06,9.42
796,-0.28,-2.14,9.55
801,-0.17,-2.03,9.45
806,-0.10,-2.00,9.27
811,-0.38,-2.02,9.52
815,-0.27,-2.12,9.79
820,-0.16,-2.10,9.86
824,-0.18,-2.04,9.58
829,-0.35,-2.06,9.53
833,-0.35,-2.04,9.61
838,-0.25,-2.01,9.81
843,-0.09,-2.03,9.59
847,-0.20,-2.16,9.77
852,-0.21,-2.07,9.73
857,-0.31,-2.02,9.87
862,-0.30,-2.11,9.58
865,-0.33,-2.23,9.41
870,-0.26,-2.14,9.35
875,-0.19,-2.14,9.54
880,-0.14,-2.19,9.40
884,-0.28,-2.10,9.41
889,-0.27,-2.11,9.00
894,-0.29,-2.16,9.02
898,-0.07,-2.04,9.26
903,-0.27,-2.15,9.49
907,-0.25,-2.11,9.50
912,-0.22,-2.14,9.07
916,-0.39,-2.10,9.42
921,-0.15,-2.19,9.45
926,-0.18,-2.13,9.18
931,-0.04,-2.24,9.27
935,-0.11,-2.19,9.25
940,-0.11,-2.20,9.53
945,-0.19,-2.15,9.53
