timestamp,accX,accY,accZ
604,17.52,6.61,7.09
608,18.69,4.19,8.96
612,19.21,3.28,8.76
617,18.64,2.48,7.92
622,17.01,2.27,6.99
627,17.11,2.51,6.55
631,17.17,2.25,6.25
636,17.98,1.89,6.39
641,18.72,1.96,5.64
646,19.28,2.02,5.81
649,19.46,1.26,5.90
654,19.50,-0.42,5.99
659,19.53,-1.71,6.39
664,19.54,-3.24,7.13
668,19.54,-5.17,7.63
673,19.54,-7.21,8.37
678,19.54,-7.95,9.67
682,19.54,-9.29,10.51
687,19.40,-9.97,11.15
691,19.09,-10.30,11.59
696,18.02,-10.42,11.83
700,17.15,-10.50,11.84
705,16.61,-10.39,12.49
710,16.40,-11.08,12.93
715,15.95,-10.00,13.38
720,15.96,-8.47,13.09
724,15.62,-7.74,12.78
729,15.15,-7.32,12.53
733,14.91,-7.00,12.49
738,14.70,-6.54,12.31
742,14.43,-6.27,11.99
747,14.41,-5.94,11.31
752,14.47,-5.38,11.17
757,14.38,-5.02,10.59
761,14.40,-4.51,10.48
766,14.47,-3.76,10.24
771,14.78,-3.31,9.65
775,15.12,-2.97,9.80
779,15.40,-2.86,9.68
784,15.45,-2.32,9.86
789,15.66,-1.70,9.78
794,15.80,-0.94,10.35
798,16.02,-0.04,10.52
803,16.10,0.36,11.13
808,16.52,0.79,12.01
812,16.76,0.88,12.57
816,16.84,0.88,13.65
821,16.79,0.54,14.03
826,16.96,-0.21,15.01
831,17.14,-1.37,15.52
835,17.23,-2.93,16.32
840,17.02,-4.55,16.22
845,17.13,-5.43,15.76
850,17.07,-7.04,15.88
854,17.18,-8.66,16.06
858,16.56,-9.77,16.17
863,16.56,-9.95,16.53
868,16.75,-9.82,16.58
873,15.44,-9.98,16.50
877,15.47,-9.12,16.10
882,16.02,-8.54,16.22
887,16.27,-7.78,15.87
892,16.35,-7.26,15.85
896,16.24,-6.73,16.27
900,16.06,-6.41,16.27
905,16.31,-6.98,15.80
910,16.11,-7.03,15.05
915,15.78,-7.44,14.52
919,15.70,-6.87,15.19
924,15.73,-6.49,15.55
929,15.56,-6.35,15.57
934,15.56,-6.37,15.72
937,15.63,-6.03,15.53
942,15.72,-5.11,15.50
947,15.65,-4.81,15.22
952,15.41,-5.30,14.67
957,15.18,-5.24,14.80
961,15.41,-4.44,15.08
966,15.06,-3.95,14.45
971,15.56,-4.48,13.57
976,15.75,-4.86,13.15
979,15.01,-4.35,12.91
984,15.32,-4.23,12.62
989,15.73,-4.36,11.49
994,16.11,-4.40,10.48
998,15.98,-4.18,8.93
1003,15.88,-3.46,7.24
1008,16.18,-1.99,6.68
1013,16.07,-0.71,5.62
1017,15.82,0.63,4.40
1021,15.24,1.26,3.90
1026,14.88,2.26,2.76
1031,14.75,2.82,2.19
1035,14.68,2.67,1.88
1040,14.98,1.45,1.68
1045,15.10,0.43,1.36
1050,14.92,-1.48,0.60
1054,15.07,-2.39,0.80
1059,14.74,-4.31,1.01
1063,14.91,-5.49,1.65
1068,15.25,-6.94,1.90
1072,14.92,-7.72,2.28
1077,14.53,-8.07,2.43
1082,14.56,-7.62,4.23
1087,14.24,-7.29,5.83
1091,14.16,-6.32,7.48
1096,14.08,-5.34,8.55
1101,13.92,-4.65,9.76
1105,13.37,-3.92,10.59
1110,12.78,-3.44,10.69
1114,12.74,-3.40,11.59
1119,12.47,-3.12,12.40
1124,12.03,-3.43,12.97
1129,12.04,-3.70,13.70
1133,11.79,-3.82,14.99
1138,11.44,-3.55,15.47
1143,10.79,-3.38,15.74
1147,10.27,-3.42,16.43
1151,10.13,-3.13,16.26
1156,10.41,-2.95,16.21
1161,10.81,-2.76,16.05
1165,11.04,-2.78,15.22
1170,11.36,-2.89,14.40
1175,12.03,-3.23,13.77
1180,12.36,-3.13,12.57
1185,11.72,-1.98,10.24
1188,12.07,-2.72,8.88
1193,11.80,-2.29,7.65
1198,11.28,-3.07,7.06
1203,10.66,-2.66,7.10
1207,10.45,-1.58,7.15
1212,10.48,-1.24,7.66
1217,10.63,-0.80,7.76
1222,9.97,-0.33,7.63
1227,9.72,0.14,7.50
1230,9.45,1.80,7.47
1235,8.96,2.85,7.23
1240,8.87,2.15,6.36
1244,8.37,0.32,6.16
1249,8.40,1.32,5.88
1254,8.13,0.92,5.10
1259,7.37,-0.51,5.58
1263,6.19,-0.14,6.01
1268,6.80,1.41,6.28
1272,7.24,3.62,6.23
1277,7.21,5.43,5.71
1281,6.30,5.69,5.02
1286,5.19,5.57,4.61
1291,4.82,6.06,3.94
1295,4.44,6.08,3.55
1300,3.94,5.51,3.69
1305,2.98,4.67,3.25
1309,2.50,4.64,3.50
1313,2.02,4.46,3.60
1318,2.21,3.65,3.12
1323,2.31,2.15,1.46
1327,2.77,0.94,0.11
1332,3.47,0.13,-0.45
1337,3.85,1.20,-1.28
1341,4.40,2.39,-1.15
1346,4.44,5.31,-0.91
1351,3.22,8.15,-0.58
1355,2.75,9.76,-0.34
1359,1.60,10.66,0.09
1364,0.41,11.05,0.22
1369,-0.95,11.77,1.50
1373,-1.99,12.59,3.48
1378,-2.37,14.57,4.79
1383,-2.11,15.66,5.63
1388,-1.86,15.74,4.43
1392,-1.76,14.16,2.43
1396,-1.81,14.09,1.47
1401,-2.09,13.68,-0.54
1406,-1.62,13.61,-3.68
1410,-2.10,13.81,-6.61
1415,-2.25,13.41,-9.99
1420,-2.94,12.20,-12.93
1425,-4.53,10.96,-14.94
1429,-6.17,9.97,-16.27
1434,-7.31,8.91,-17.09
1438,-7.91,8.33,-17.65
1443,-8.11,6.94,-17.47
1448,-7.49,5.41,-16.96
1452,-7.24,3.95,-15.59
1457,-6.74,2.37,-14.33
1462,-6.38,0.73,-13.48
1467,-6.02,-0.99,-11.97
1471,-5.94,-1.73,-10.13
1476,-5.78,-3.09,-9.31
1480,-5.58,-4.48,-8.13
1484,-5.50,-5.90,-6.92
1489,-5.05,-7.06,-6.61
1494,-4.81,-7.88,-5.46
1498,-4.44,-8.92,-5.08
1503,-4.33,-9.08,-4.40
1508,-4.46,-9.67,-3.65
1513,-4.64,-10.16,-3.53
1518,-4.40,-10.50,-2.84
1521,-4.13,-10.56,-2.76
1526,-3.75,-10.36,-2.68
1531,-3.53,-10.08,-2.30
1536,-3.65,-9.86,-2.71
1540,-3.54,-9.48,-3.21
1545,-3.44,-9.28,-3.83
1550,-3.28,-9.37,-4.91
1554,-2.83,-9.44,-6.20
1559,-2.25,-9.39,-6.83
1563,-1.93,-9.28,-8.23
1568,-1.93,-9.26,-9.32
1572,-1.75,-9.05,-10.41
1577,-1.48,-8.53,-10.95
1582,-1.45,-7.86,-11.68
1587,-1.12,-7.44,-11.36
1592,-0.26,-6.26,-11.12
1596,0.34,-5.77,-11.54
1601,0.85,-5.57,-11.84
1605,1.69,-4.96,-11.79
1609,2.36,-4.48,-11.83
1614,3.09,-3.96,-12.11
1619,4.03,-3.71,-13.07
1624,4.87,-3.62,-13.28
1628,5.51,-3.43,-13.45
