timestamp,accX,accY,accZ
595,13.08,-8.30,14.82
600,14.42,-7.34,15.26
605,15.94,-5.19,15.67
610,17.30,-3.49,16.46
613,17.76,-2.33,16.90
618,18.18,-1.18,17.20
623,18.27,-0.23,17.79
628,18.64,0.04,18.32
632,18.75,-0.11,19.16
637,18.47,-0.27,19.45
642,17.96,-1.07,19.52
647,17.71,-1.50,19.54
652,17.32,-1.62,19.54
655,16.74,-1.29,19.54
660,16.59,-0.72,19.54
665,16.53,0.57,19.54
670,17.00,1.09,19.54
674,16.56,1.76,19.54
679,16.54,2.18,19.54
684,15.62,2.44,19.54
689,14.71,2.62,19.54
693,13.74,3.01,19.54
697,13.19,3.59,19.54
702,12.94,4.21,19.54
707,12.14,4.68,19.54
711,11.27,4.67,19.54
716,10.67,3.41,19.54
721,10.13,4.70,19.54
726,9.24,5.31,19.54
730,8.65,6.04,19.54
735,8.17,6.12,19.47
739,7.59,6.26,18.59
744,7.36,6.64,17.03
748,7.01,7.04,15.58
753,6.53,7.19,14.19
758,6.38,7.47,13.42
763,5.71,7.25,12.10
767,5.00,4.67,10.69
772,4.49,2.35,9.49
777,4.15,-1.99,9.54
781,3.85,-2.49,9.34
785,3.45,-2.46,9.66
790,3.40,-2.66,10.22
795,3.57,-3.13,10.26
799,3.11,-3.82,10.71
804,2.90,-4.26,11.46
809,3.24,-4.61,12.45
814,2.96,-3.73,12.94
818,3.37,-2.27,13.60
822,3.34,-0.72,13.34
827,3.26,0.20,13.15
832,3.13,0.65,12.63
837,3.29,0.65,11.62
841,3.57,0.37,10.32
846,3.63,-0.09,9.07
851,3.72,-0.57,8.36
855,3.36,-1.10,8.09
860,3.43,-1.34,7.47
864,3.33,-1.37,7.38
869,3.04,-1.29,7.19
873,2.75,-0.90,7.63
878,2.76,-0.57,7.76
883,2.53,-0.17,8.35
888,2.27,0.25,8.45
892,2.04,0.65,8.56
897,1.71,0.74,9.24
902,1.74,0.85,9.94
906,1.53,1.29,10.09
910,1.72,1.61,10.41
915,1.81,1.82,10.34
920,1.88,2.11,10.43
925,2.28,2.68,10.01
929,2.25,2.89,9.67
934,2.30,3.00,8.85
939,2.21,2.87,8.56
943,2.47,2.89,7.43
947,2.75,2.82,7.15
952,3.07,2.92,6.54
956,3.33,2.90,6.13
961,3.44,3.17,5.86
966,3.47,3.53,5.87
971,3.46,3.95,5.97
975,3.56,4.19,6.24
980,3.89,4.40,6.49
985,4.34,4.84,7.13
989,4.54,5.09,6.93
993,4.49,5.43,7.45
998,4.68,5.54,7.75
1003,4.95,5.84,7.91
1008,5.40,5.90,8.31
1012,5.68,6.01,8.72
1017,5.77,6.13,9.05
1022,6.03,6.28,9.33
1027,6.32,6.75,9.58
1030,6.41,7.34,9.67
1035,6.87,8.62,10.00
1040,7.43,9.85,10.62
1045,8.20,11.05,10.61
1049,8.77,12.25,11.06
1054,9.49,12.80,11.91
1059,10.15,13.56,12.38
1064,11.15,14.10,12.86
1069,11.69,14.67,13.38
1072,12.57,14.71,14.14
1077,13.93,14.46,14.63
1082,15.11,14.00,15.07
1087,16.16,13.26,15.39
1091,17.33,12.94,16.12
1096,18.41,12.32,16.46
1101,19.09,11.62,16.96
1106,19.24,11.08,17.29
1110,19.47,10.39,17.50
1114,19.53,9.61,17.56
1119,19.54,8.81,17.96
1124,19.54,8.44,18.32
1128,19.54,7.76,18.48
1133,19.54,7.00,19.00
1138,19.54,6.06,19.14
1143,19.54,5.35,19.37
1147,19.54,4.63,19.45
1152,19.54,4.06,19.51
1156,19.54,3.82,19.54
1161,19.54,3.01,19.54
1165,19.54,1.97,19.54
1170,19.54,0.71,19.54
1175,19.54,-1.01,19.54
1180,19.54,-2.77,19.50
1184,19.54,-4.69,19.53
1189,19.54,-6.52,19.54
1194,19.54,-7.51,19.53
1198,19.54,-9.27,19.46
1203,19.54,-10.90,19.23
1207,19.52,-12.50,18.74
1212,19.31,-13.87,17.66
1217,18.18,-14.90,17.17
1222,16.82,-15.81,15.67
1226,15.19,-16.33,13.80
1231,13.30,-16.01,12.07
1236,11.85,-16.82,10.75
1240,10.98,-16.10,8.85
1244,9.62,-15.08,7.61
1249,8.43,-13.79,7.07
1254,7.49,-12.40,6.89
1259,6.56,-11.43,7.48
1263,6.02,-9.84,7.88
1268,5.19,-8.27,8.59
1273,4.77,-6.80,9.38
1278,4.17,-5.82,9.68
1281,3.68,-5.12,10.01
1286,3.12,-4.70,10.16
1291,2.49,-4.64,10.24
1296,1.90,-4.86,10.33
1300,1.37,-5.04,10.06
1305,1.18,-5.37,10.04
1310,0.93,-5.45,9.67
1315,0.56,-5.58,9.82
1319,0.32,-5.86,10.00
1323,-0.16,-6.03,9.56
1328,-0.30,-6.08,9.25
1333,-0.53,-6.27,9.08
1337,-0.62,-6.68,9.01
1342,-0.60,-6.74,8.90
1347,-0.89,-6.64,8.78
1352,-0.99,-6.56,8.74
1356,-1.01,-6.44,8.66
1361,-1.04,-6.37,8.52
1365,-1.11,-5.99,8.58
1370,-1.08,-5.66,8.69
1374,-1.05,-5.11,8.91
1379,-1.11,-4.73,9.11
1384,-0.86,-4.17,9.15
1389,-0.82,-3.73,9.15
1393,-0.83,-3.43,9.42
1398,-0.85,-2.95,9.52
1403,-0.72,-2.64,9.48
1407,-0.76,-2.32,9.39
1411,-0.78,-2.30,9.32
1416,-0.76,-1.88,9.22
1421,-0.78,-1.63,9.45
1425,-0.94,-1.44,9.10
1430,-1.09,-1.17,9.35
1435,-1.25,-1.03,9.63
1440,-1.30,-0.98,9.84
1444,-1.24,-1.02,9.66
1448,-1.47,-1.21,10.28
1453,-1.44,-1.20,10.17
1458,-1.56,-1.40,10.21
1462,-1.54,-1.44,10.25
1467,-1.60,-1.60,10.58
1472,-1.80,-1.77,10.41
1477,-1.69,-1.88,10.13
1481,-1.64,-2.12,10.50
1486,-1.41,-2.12,10.25
1490,-1.68,-2.13,10.37
1495,-1.53,-2.35,10.74
1499,-1.43,-2.37,10.63
1504,-1.69,-2.31,10.78
1509,-1.54,-2.35,10.46
1514,-1.71,-2.36,10.90
1518,-1.52,-2.29,10.53
1523,-1.57,-2.25,10.36
1528,-1.83,-2.07,10.47
1532,-1.94,-1.93,10.41
1536,-1.98,-1.73,10.58
1541,-1.76,-1.46,10.39
1546,-1.77,-1.31,10.10
1551,-1.83,-1.02,9.70
1555,-1.88,-0.86,9.56
1560,-1.81,-0.65,9.53
1565,-2.02,-0.69,9.49
1569,-1.95,-0.57,9.38
1573,-1.95,-0.44,9.55
1578,-1.97,-0.41,9.26
1583,-2.18,-0.41,9.09
1587,-2.15,-0.36,9.00
1592,-2.05,-0.42,9.01
1597,-2.00,-0.36,9.19
1602,-1.81,-0.38,9.25
1606,-1.78,-0.28,9.12
1611,-1.75,-0.28,9.22
1615,-1.65,-0.35,9.17
1620,-1.49,-0.34,9.10
1624,-1.84,-0.11,9.27
1629,-1.91,-0.19,9.26
