timestamp,accX,accY,accZ
475,10.42,0.15,3.20
480,10.88,1.90,3.36
484,11.82,1.08,0.30
489,12.20,-2.62,-1.58
494,10.10,-3.40,-2.35
499,8.61,-7.71,-3.11
503,7.45,-9.67,-4.27
508,6.27,-9.79,-3.93
513,5.66,-7.02,-2.38
516,5.10,-5.40,-1.63
521,4.79,-6.12,-1.63
526,4.87,-7.56,-2.43
531,4.43,-7.36,-2.81
535,3.81,-6.20,-2.44
540,3.81,-3.46,-2.93
545,3.94,-1.78,-3.53
550,3.67,-2.23,-4.59
554,3.09,-2.88,-4.85
558,2.52,-3.51,-5.85
563,1.96,-3.45,-6.26
568,1.35,-3.04,-6.89
572,0.77,-2.57,-6.76
577,0.53,-2.34,-6.77
582,0.02,-1.65,-6.65
586,-0.33,-1.56,-6.79
591,-0.98,-1.07,-6.25
596,-1.55,-1.25,-6.35
600,-2.14,-1.32,-6.53
604,-2.70,-1.10,-5.92
609,-2.92,-0.67,-5.13
614,-3.18,-0.14,-4.60
619,-3.42,0.04,-4.44
623,-3.82,0.33,-4.48
628,-4.05,0.61,-4.56
633,-4.17,1.04,-4.83
638,-4.39,1.53,-4.95
641,-4.50,1.53,-5.62
646,-4.95,1.97,-6.03
651,-5.06,2.19,-6.14
655,-5.27,2.33,-6.84
660,-5.39,2.45,-7.03
665,-5.63,2.59,-7.07
670,-5.65,2.83,-6.91
674,-5.58,3.11,-6.98
679,-5.64,3.18,-6.87
683,-5.66,3.24,-7.44
687,-5.85,3.30,-7.30
692,-5.65,3.32,-7.40
697,-5.74,3.52,-7.25
702,-5.65,3.45,-7.38
706,-5.35,3.29,-7.29
711,-5.44,3.17,-7.04
716,-5.32,3.08,-6.67
720,-5.27,3.12,-6.49
725,-5.16,2.89,-6.76
729,-5.21,2.85,-6.70
734,-5.08,2.61,-6.92
738,-4.91,2.39,-6.63
743,-4.70,2.21,-7.17
748,-4.58,2.28,-7.42
753,-4.37,1.89,-7.59
757,-4.26,1.23,-7.86
762,-4.35,0.72,-7.60
766,-3.91,0.21,-7.63
771,-3.60,-0.15,-7.74
775,-3.25,-0.45,-7.84
780,-3.12,-0.50,-7.72
785,-3.09,-0.90,-7.49
789,-3.03,-1.08,-7.19
794,-2.47,-1.26,-6.86
799,-1.99,-1.25,-5.55
804,-1.64,-0.61,-4.94
808,-1.66,0.10,-3.54
812,-1.68,0.36,-2.62
817,-1.32,0.36,-2.12
822,-1.25,0.21,-2.25
826,-0.99,-0.39,-2.21
831,-0.52,-0.90,-2.00
836,-0.32,-1.37,-1.91
840,0.04,-1.66,-1.72
845,0.23,-1.81,-1.88
850,0.64,-1.71,-1.70
854,1.03,-1.75,-1.63
859,1.49,-1.92,-1.06
863,1.97,-2.54,-1.00
868,2.56,-3.64,-0.32
873,2.93,-5.03,0.56
877,3.29,-5.76,1.88
882,3.66,-7.55,3.14
887,3.72,-9.50,4.83
891,3.82,-11.61,6.80
895,4.00,-13.71,7.68
900,3.76,-15.01,9.26
905,3.92,-15.70,11.11
910,4.34,-15.97,12.25
914,5.17,-15.95,13.78
919,5.45,-15.55,15.26
924,6.14,-14.85,16.81
929,6.81,-13.74,17.68
933,7.24,-12.48,17.96
937,7.63,-11.34,19.01
942,7.90,-11.08,19.12
947,8.13,-10.58,19.42
952,8.21,-10.18,19.51
956,8.23,-9.91,19.54
961,8.11,-9.56,19.54
966,8.07,-8.98,19.54
971,8.29,-8.42,19.54
975,8.91,-8.15,19.54
979,9.13,-7.85,19.54
984,9.61,-7.33,19.54
989,9.77,-6.78,19.54
993,10.11,-6.22,19.54
998,10.10,-5.47,19.54
1003,9.90,-4.61,19.54
1008,9.29,-4.05,19.54
1013,8.61,-3.54,19.54
1016,8.34,-2.80,19.54
1021,7.94,-2.10,19.54
1026,7.68,-1.51,19.54
1031,6.99,-1.09,19.54
1035,6.59,-0.54,19.54
1040,6.04,-0.05,19.54
1045,5.60,0.40,19.54
1050,5.56,0.19,19.54
1054,5.26,-0.12,19.46
1058,5.26,-0.43,19.38
1063,5.07,-0.91,19.29
1068,5.05,-1.58,19.32
1072,4.67,-0.29,19.27
1077,4.57,0.51,19.03
1082,4.81,0.68,18.13
1087,4.70,-0.83,17.62
1091,4.74,-2.28,16.88
1096,3.96,-2.34,16.86
1100,3.36,-2.20,16.87
1105,3.14,-0.52,16.80
1109,2.89,-0.48,16.22
1114,2.57,-0.94,15.16
1119,2.42,-1.97,14.00
1124,2.08,-3.87,13.46
1129,1.47,-4.96,13.71
1133,1.04,-4.68,13.94
1138,1.25,-3.30,13.95
1142,1.54,-1.43,13.71
1147,1.67,-0.36,13.38
1151,1.59,1.27,12.54
1156,1.56,1.76,11.67
1161,1.59,1.45,10.84
1166,1.52,0.70,9.70
1170,1.46,0.12,9.45
1175,1.38,-0.55,9.25
1180,1.37,-0.76,8.53
1184,1.31,-0.61,8.16
1188,1.35,-0.56,7.44
1193,1.24,-0.37,7.92
1198,1.27,-0.22,7.54
1203,1.23,-0.25,7.51
1207,0.97,-0.19,7.29
1212,0.75,-0.03,7.34
1217,0.75,0.42,7.11
1221,0.52,0.56,7.26
1225,0.61,0.13,7.27
1230,0.66,-0.53,7.30
1235,0.70,-1.23,7.30
1239,0.46,-1.57,7.63
1244,0.43,-1.75,7.68
1249,0.22,-1.89,7.89
1254,0.60,-1.84,8.18
1258,0.77,-1.63,8.29
1263,0.73,-1.49,8.43
1267,0.77,-1.37,8.19
1272,0.78,-1.24,8.32
1276,0.95,-1.28,8.24
1281,1.20,-1.12,8.16
1286,1.24,-0.92,8.09
1290,1.33,-0.80,7.78
1295,1.35,-0.80,7.57
1300,1.39,-0.56,7.85
1305,1.62,-0.55,7.89
1309,1.91,-0.38,8.20
1313,2.15,-0.37,8.31
1318,2.33,-0.35,8.53
1323,2.60,-0.71,8.53
1328,2.79,-0.91,8.50
1332,2.94,-1.14,8.68
1337,3.29,-1.26,8.69
1342,3.39,-1.47,9.29
1347,3.68,-1.51,9.49
1350,4.04,-1.65,9.85
1355,4.26,-1.89,10.00
1360,4.34,-1.72,9.81
1365,4.47,-1.63,10.12
1369,4.48,-1.39,10.18
1374,4.70,-1.26,10.37
1379,5.01,-0.71,10.26
1383,5.30,-0.12,10.39
1388,5.57,0.54,10.48
1392,5.82,1.20,10.82
1397,6.21,1.57,10.91
1401,6.75,1.47,10.79
1406,6.97,1.48,11.03
1411,7.63,1.21,11.55
1416,7.82,0.94,11.94
1420,8.22,0.61,12.18
1425,8.23,0.57,12.65
1430,8.79,0.44,13.46
1434,8.94,0.17,14.48
1438,9.03,0.06,14.91
1443,9.36,-0.11,15.74
1448,9.52,-0.61,16.38
1453,10.13,-1.13,16.73
1457,10.35,-1.60,16.94
1462,10.58,-1.92,17.01
1467,10.61,-1.98,17.18
1471,11.10,-2.39,17.13
1475,11.46,-2.74,17.22
1480,11.56,-3.09,17.13
1485,11.67,-3.41,16.84
1489,12.08,-3.67,16.78
1494,12.53,-3.87,16.55
1499,12.63,-4.26,16.21
1504,12.95,-4.45,15.85
1508,12.83,-4.83,16.00
1513,12.99,-5.29,15.44
1517,12.92,-5.68,15.40
1522,12.99,-6.24,15.19
1527,12.80,-6.76,15.02
1531,12.70,-7.01,14.87
1536,12.52,-6.94,14.87
1541,12.17,-6.90,14.87
1546,11.99,-6.78,15.16
1550,11.91,-6.86,15.09
1555,11.72,-6.55,15.32
1559,11.60,-6.84,15.38
1564,11.31,-7.11,15.42
1569,10.96,-7.48,15.05
1573,10.58,-7.66,14.81
1578,10.45,-8.13,14.65
1583,10.41,-8.51,14.05
1587,10.13,-8.94,13.79
1592,9.91,-9.49,13.49
1597,9.58,-9.74,13.23
1601,9.01,-10.39,13.09
1606,8.92,-10.63,12.47
1610,8.38,-11.06,11.72
1615,7.70,-11.38,10.77
1620,7.16,-11.84,9.90
1625,6.55,-12.24,8.83
1629,6.03,-12.35,8.31
