timestamp,accX,accY,accZ
768,18.98,-3.35,12.77
772,18.80,-3.27,11.82
777,18.70,-3.31,11.09
782,18.47,-3.71,10.07
787,18.02,-3.72,9.59
791,17.62,-3.67,9.10
796,17.33,-3.57,9.04
800,16.87,-3.44,8.89
805,16.58,-3.37,8.99
809,16.07,-2.52,8.97
814,15.58,-2.18,8.60
819,15.53,-2.78,8.73
824,15.55,-2.99,8.84
828,14.94,-3.10,9.70
833,14.66,-2.90,9.94
838,14.17,-2.64,9.85
842,14.03,-2.24,9.74
846,13.44,-1.93,9.25
851,13.09,-1.95,8.50
856,12.57,-2.25,7.84
861,11.95,-2.49,7.64
865,11.31,-2.53,7.52
870,11.02,-2.54,7.47
875,10.32,-2.19,7.38
880,9.65,-1.93,7.63
884,9.38,-1.07,8.39
888,8.93,-0.17,8.92
893,9.25,0.62,9.12
898,9.07,1.37,9.31
902,8.89,1.68,9.15
907,8.54,2.58,8.90
912,8.17,3.16,8.88
917,8.10,3.76,8.49
921,8.25,5.22,8.92
925,8.76,4.96,8.71
930,9.50,5.92,8.70
934,9.77,6.23,8.59
939,9.87,6.42,7.68
944,9.69,6.25,6.76
949,9.16,5.52,5.73
953,9.04,4.59,5.27
958,8.53,2.95,4.06
963,7.85,1.48,3.97
967,7.06,0.80,3.97
971,6.37,-0.39,4.21
976,6.18,-1.50,5.21
981,5.75,-2.13,5.73
986,5.41,-4.35,6.01
990,6.05,-7.24,5.87
995,5.99,-9.22,6.92
1000,5.73,-10.14,8.16
1005,5.08,-10.36,9.66
1009,4.71,-10.24,11.16
1013,4.18,-9.93,11.44
1018,3.45,-10.21,11.68
1023,3.14,-10.76,11.83
1027,2.77,-10.84,12.14
1032,2.75,-10.36,11.97
1037,1.43,-9.95,11.22
1042,0.31,-9.56,11.52
1046,0.17,-8.50,11.67
1050,-0.03,-7.91,11.38
1055,-0.47,-6.80,11.37
1060,-0.80,-5.53,11.03
1064,-1.24,-5.20,10.13
1069,-1.41,-4.91,8.62
1074,-1.73,-4.45,7.56
1079,-1.91,-3.90,6.84
1083,-2.08,-3.05,6.39
1088,-2.27,-2.41,5.86
1092,-2.72,-1.93,4.98
1097,-2.75,-1.57,4.06
1101,-3.08,-0.68,2.75
1106,-3.30,-0.31,1.42
1111,-3.98,-0.34,0.34
1115,-4.36,-0.34,-0.13
1120,-4.69,1.17,-0.31
1125,-5.25,1.63,-0.84
1130,-5.91,1.48,-1.02
1134,-6.06,0.90,-1.26
1138,-6.17,0.53,-0.99
1143,-6.35,0.58,-0.77
1148,-6.61,0.77,-0.85
1152,-6.71,0.69,-0.94
1157,-7.12,0.39,-1.48
1162,-7.22,-0.07,-2.03
1167,-7.33,-0.56,-2.63
1171,-7.43,-0.73,-2.98
1175,-7.58,-0.24,-3.53
1180,-8.09,-0.09,-3.85
1184,-8.46,0.20,-4.14
1189,-8.46,0.26,-4.52
1194,-8.69,0.65,-5.12
1199,-8.90,1.05,-5.83
1203,-9.22,1.48,-6.03
1208,-9.26,1.93,-6.17
1213,-9.22,2.24,-6.31
1217,-9.31,2.66,-6.76
1221,-9.50,2.98,-7.09
1226,-9.76,3.31,-7.48
1231,-9.79,3.38,-7.30
1236,-9.73,3.19,-7.72
1240,-9.64,3.03,-7.57
1245,-9.42,2.87,-7.40
1250,-9.22,2.58,-7.40
1255,-9.48,2.45,-6.91
1259,-9.22,2.60,-7.21
1263,-9.00,2.40,-7.25
1268,-8.99,2.36,-7.02
1272,-8.77,2.59,-6.93
1277,-8.57,2.72,-7.15
1282,-8.87,2.75,-7.31
1287,-8.63,2.41,-7.44
1291,-8.47,2.30,-6.96
1296,-8.50,2.29,-6.57
1300,-8.25,2.49,-6.61
1304,-8.09,2.58,-6.27
1309,-7.96,2.87,-6.20
1314,-7.84,3.04,-5.99
1319,-7.72,3.22,-5.74
1323,-7.82,3.21,-5.68
1328,-7.56,3.29,-5.95
1333,-7.24,3.20,-5.80
1338,-7.19,3.19,-5.81
1342,-7.13,3.13,-5.82
1346,-7.03,3.13,-6.37
1351,-6.85,3.07,-6.25
1355,-6.84,2.99,-6.20
1360,-6.65,3.02,-6.70
1365,-6.63,3.01,-6.63
1369,-6.27,2.95,-6.74
1374,-6.08,2.98,-7.21
1379,-5.95,2.89,-7.02
1384,-5.47,2.82,-7.13
1388,-5.27,2.87,-7.26
1392,-5.20,2.85,-7.27
1397,-4.62,2.86,-7.04
1402,-4.29,2.85,-7.15
1407,-4.00,2.84,-7.29
1411,-3.64,2.58,-7.68
1416,-3.55,2.33,-8.22
1421,-2.80,2.23,-8.41
1425,-2.50,1.98,-8.70
1429,-1.94,1.82,-9.29
1434,-1.43,1.59,-10.06
1439,-0.81,1.45,-10.26
1443,0.11,0.95,-10.83
1448,0.61,0.62,-11.35
1453,1.46,0.11,-11.71
1458,2.59,-0.20,-12.32
1462,3.45,-0.64,-12.70
1467,4.54,-1.24,-13.27
1471,6.00,-1.28,-13.30
1476,7.57,-1.84,-13.46
1480,10.45,-1.71,-13.40
1485,11.18,-2.80,-13.84
1490,11.97,-4.08,-14.07
1495,13.65,-5.24,-14.24
1499,15.88,-6.47,-14.00
1504,18.11,-7.46,-13.61
1509,19.19,-8.08,-12.92
1513,19.46,-8.92,-12.36
1517,19.50,-10.38,-11.71
1522,19.53,-11.95,-10.76
1527,19.54,-12.70,-9.96
1532,19.54,-13.70,-8.53
1537,19.54,-14.10,-6.37
1541,19.54,-13.97,-4.98
1546,19.54,-13.52,-2.77
1550,19.54,-12.63,-1.16
1555,19.54,-10.98,0.79
1559,19.54,-8.79,2.05
1564,19.54,-6.64,2.76
1569,19.54,-4.61,4.89
1574,19.54,-3.00,6.27
1578,19.54,-2.26,7.86
1583,19.54,-1.52,9.74
1588,19.54,-1.09,12.25
1592,19.54,-0.80,13.77
1596,19.54,-1.24,14.60
1601,19.54,-2.12,17.10
1606,19.54,-2.36,18.90
1611,19.54,-2.30,19.39
1616,19.54,-2.31,19.50
1620,19.54,-2.20,19.53
1625,19.54,-2.26,19.54
1630,19.54,-1.54,19.54
