timestamp,accX,accY,accZ
836,10.88,-7.00,19.54
841,9.34,-5.51,19.54
846,8.25,-4.48,19.54
850,7.24,-3.25,19.54
855,6.41,-1.17,19.54
859,4.92,-1.43,19.54
864,3.90,-1.86,19.54
868,3.32,-3.17,19.54
873,2.45,-3.68,19.54
878,2.37,-2.95,19.48
883,2.31,-1.46,18.72
888,1.76,0.43,17.13
892,1.78,0.81,14.69
897,1.86,0.87,12.22
901,1.71,-0.77,9.86
905,1.19,-2.73,8.07
910,1.04,-4.14,7.37
915,1.25,-4.70,6.42
920,1.48,-5.25,6.25
924,1.42,-5.60,5.54
929,1.43,-5.97,5.72
934,1.46,-6.00,6.00
938,1.67,-5.53,6.08
942,1.66,-4.96,6.36
947,1.73,-4.64,6.49
952,1.50,-4.40,6.72
956,1.28,-3.96,6.94
961,1.30,-3.34,6.79
966,1.24,-2.48,6.64
970,1.27,-1.91,6.52
975,1.14,-1.86,6.57
980,1.02,-2.08,6.95
984,0.90,-2.26,6.65
989,1.00,-2.51,6.74
993,1.21,-2.62,7.03
998,1.09,-2.71,6.97
1003,1.10,-2.69,7.17
1007,1.31,-2.41,7.14
1012,1.25,-1.89,7.29
1017,1.05,-1.62,7.66
1021,1.25,-0.94,8.24
1025,1.18,-0.48,8.54
1030,1.07,-0.18,9.20
1035,0.96,-0.16,9.38
1039,0.97,-0.01,10.31
1044,1.05,-0.13,10.45
1049,1.34,-0.26,10.98
1054,1.40,-0.43,10.84
1058,1.59,-0.38,11.34
1063,1.67,-0.47,11.56
1067,1.79,-0.55,11.44
1071,2.16,-0.73,11.72
1076,2.56,-0.97,11.51
1081,2.79,-1.19,11.87
1086,3.05,-1.48,11.75
1090,3.23,-1.88,11.55
1095,3.76,-1.95,11.71
1100,3.96,-1.81,11.27
1105,4.32,-1.38,11.32
1108,4.42,-1.11,11.43
1113,4.53,-0.48,11.41
1118,4.51,0.18,11.45
1123,4.49,0.99,11.53
1127,4.85,1.88,11.78
1132,5.01,2.89,11.96
1137,5.18,3.96,12.61
1142,5.46,4.44,13.04
1146,5.65,5.33,13.39
1150,5.69,5.90,14.31
1155,5.93,6.46,14.62
1160,6.21,6.98,15.14
1164,6.88,7.29,16.07
1169,7.93,7.84,17.41
1174,9.08,8.13,17.91
1178,10.16,8.75,18.64
1183,10.39,8.99,19.01
1188,11.25,9.15,19.27
1192,12.03,9.04,19.41
1196,12.64,8.63,19.51
1201,13.79,7.84,19.54
1206,14.63,7.51,19.54
1211,15.23,6.55,19.54
1216,15.36,5.58,19.54
1220,15.84,4.48,19.54
1225,16.42,3.45,19.54
1230,16.94,2.43,19.54
1234,17.43,1.56,19.54
1238,17.64,0.99,19.53
1243,17.73,0.32,19.53
1248,17.77,-0.25,19.43
1252,18.08,-0.82,19.11
1257,18.16,-1.58,19.18
1262,17.83,-2.24,18.65
1267,17.36,-3.04,17.59
1271,17.11,-3.25,17.18
1275,16.74,-3.83,16.27
1280,16.83,-4.60,15.71
1285,16.91,-4.93,15.16
1290,17.02,-5.57,14.82
1294,16.85,-6.33,14.26
1299,16.52,-7.37,13.54
1304,16.05,-8.32,12.88
1309,15.72,-8.98,11.63
1313,15.01,-10.14,10.79
1317,14.54,-11.52,9.74
1322,13.60,-12.74,8.41
1327,12.92,-13.68,8.08
1331,12.19,-14.56,7.83
1336,11.17,-15.25,7.17
1341,9.81,-15.57,6.71
1346,8.82,-16.26,6.35
1351,8.35,-15.94,6.19
1355,7.40,-15.83,6.49
1359,6.48,-16.36,6.28
1364,5.67,-16.56,6.47
1369,4.79,-16.47,6.63
1373,4.12,-16.15,7.12
1378,3.45,-15.54,7.66
1383,3.06,-14.76,7.31
1388,2.86,-14.13,7.60
1392,2.31,-13.47,8.49
1397,1.72,-12.14,8.72
1401,1.11,-10.89,9.69
1405,0.71,-10.36,10.43
1410,0.32,-9.30,10.93
1415,0.11,-8.53,11.26
1420,-0.04,-7.77,11.33
1424,-0.44,-7.29,11.34
1429,-0.60,-7.03,11.04
1434,-0.57,-7.10,10.58
1439,-0.72,-7.22,9.97
1442,-0.88,-7.44,9.19
1447,-0.96,-7.56,8.44
1452,-1.02,-7.76,8.09
1457,-1.18,-7.96,7.92
1461,-1.44,-7.92,7.66
1466,-1.52,-7.68,6.95
1471,-1.91,-7.49,6.66
1476,-1.92,-7.07,6.92
1480,-2.00,-6.60,6.90
1484,-1.95,-6.10,6.87
1489,-1.93,-5.46,6.85
1494,-2.07,-4.86,6.78
1498,-2.03,-4.57,7.10
1503,-2.04,-4.25,7.27
1508,-1.93,-3.92,7.23
1512,-2.03,-3.61,7.47
1517,-2.16,-3.31,7.34
1522,-2.30,-3.29,7.47
1526,-2.24,-3.03,7.67
1530,-2.19,-2.85,7.97
1535,-2.25,-2.65,8.32
1540,-2.17,-2.73,8.35
1545,-2.09,-2.63,8.91
1549,-2.04,-2.75,9.30
1554,-2.21,-2.59,9.24
1559,-2.53,-2.23,9.09
1564,-2.94,-2.16,9.33
1567,-2.55,-2.30,9.46
1572,-2.53,-2.63,9.89
1577,-2.47,-2.75,10.12
1582,-2.34,-3.05,10.64
1586,-2.30,-3.07,10.63
1591,-2.29,-3.07,10.45
1596,-2.37,-3.17,10.74
1601,-2.15,-3.31,10.75
1605,-2.39,-3.67,10.13
1609,-2.37,-3.92,10.05
1614,-2.42,-4.08,9.65
1619,-2.15,-4.01,9.63
1623,-2.12,-3.79,9.31
1628,-2.24,-3.61,8.96
